timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/11 05:29:20.841, 0, 119.19 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:20.841, 1, 120.00 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:20.841, 2, 117.18 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:20.841, 3, 117.10 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:20.841, 4, 120.48 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:20.841, 5, 119.58 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:20.841, 6, 116.05 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:20.841, 7, 117.80 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:21.844, 0, 119.10 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:21.844, 1, 120.00 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:21.844, 2, 117.22 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:21.844, 3, 117.10 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:21.844, 4, 120.49 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:21.844, 5, 119.53 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:21.844, 6, 116.05 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:21.844, 7, 117.87 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:22.844, 0, 119.13 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:22.844, 1, 120.04 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:22.844, 2, 117.11 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:22.844, 3, 117.14 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:22.844, 4, 120.52 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:22.844, 5, 119.56 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:22.844, 6, 116.02 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:22.844, 7, 117.88 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:23.847, 0, 119.12 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:23.847, 1, 120.01 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:23.847, 2, 117.15 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:23.847, 3, 117.14 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:23.847, 4, 120.38 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:23.847, 5, 119.58 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:23.847, 6, 115.95 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:23.847, 7, 117.90 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:24.847, 0, 119.12 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:24.847, 1, 120.03 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:24.847, 2, 117.20 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:24.847, 3, 117.17 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:24.847, 4, 120.44 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:24.847, 5, 119.62 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:24.847, 6, 115.94 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:24.847, 7, 117.91 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:25.847, 0, 119.05 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:25.847, 1, 119.99 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:25.847, 2, 117.12 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:25.847, 3, 117.13 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:25.847, 4, 120.42 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:25.847, 5, 119.58 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:25.847, 6, 116.00 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:25.847, 7, 117.86 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:26.848, 0, 119.06 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:26.848, 1, 119.98 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:26.848, 2, 117.12 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:26.848, 3, 117.07 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:26.848, 4, 120.43 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:26.848, 5, 119.55 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:26.848, 6, 116.03 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:26.848, 7, 117.87 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:27.850, 0, 119.11 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:27.850, 1, 120.00 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:27.850, 2, 117.15 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:27.850, 3, 117.02 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:27.850, 4, 120.41 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:27.850, 5, 119.50 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:27.850, 6, 115.97 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:27.850, 7, 117.84 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:28.850, 0, 119.13 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:28.850, 1, 119.97 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:28.850, 2, 117.05 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:28.850, 3, 117.08 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:28.850, 4, 120.43 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:28.850, 5, 119.51 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:28.851, 6, 115.97 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:28.851, 7, 117.82 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:29.851, 0, 119.12 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:29.851, 1, 119.93 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:29.851, 2, 117.12 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:29.851, 3, 117.11 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:29.851, 4, 120.40 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:29.851, 5, 119.51 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:29.851, 6, 115.89 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:29.851, 7, 117.80 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:30.851, 0, 119.12 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:30.851, 1, 119.91 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:30.851, 2, 117.10 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:30.851, 3, 117.08 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:30.851, 4, 120.25 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:30.851, 5, 119.56 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:30.851, 6, 115.86 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:30.851, 7, 117.82 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:31.851, 0, 118.98 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:31.851, 1, 119.89 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:31.851, 2, 117.08 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:31.851, 3, 117.08 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:31.851, 4, 120.36 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:31.851, 5, 119.52 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:31.851, 6, 115.91 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:31.851, 7, 117.78 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:32.852, 0, 118.96 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:32.852, 1, 119.91 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:32.852, 2, 117.06 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:32.852, 3, 117.05 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:32.852, 4, 120.41 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:32.852, 5, 119.52 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:32.852, 6, 115.86 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:32.852, 7, 117.84 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:33.852, 0, 118.95 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:33.852, 1, 119.96 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:33.852, 2, 117.04 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:33.852, 3, 117.04 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:33.852, 4, 120.37 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:33.852, 5, 119.47 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:33.852, 6, 115.91 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:33.852, 7, 117.85 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:34.857, 0, 118.99 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:34.857, 1, 120.00 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:34.857, 2, 117.02 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:34.857, 3, 117.08 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:34.857, 4, 120.39 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:34.857, 5, 119.59 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:34.857, 6, 115.83 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:34.857, 7, 117.87 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:35.857, 0, 118.97 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:35.857, 1, 119.94 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:35.857, 2, 117.07 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:35.857, 3, 117.10 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:35.857, 4, 120.25 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:35.857, 5, 119.51 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:35.857, 6, 115.75 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:35.857, 7, 117.83 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:36.857, 0, 119.00 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:36.857, 1, 119.95 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:36.857, 2, 117.01 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:36.857, 3, 117.12 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:36.857, 4, 120.30 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:36.857, 5, 119.56 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:36.857, 6, 115.79 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:36.857, 7, 117.87 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:37.858, 0, 118.98 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:37.858, 1, 119.97 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:37.858, 2, 117.04 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:37.858, 3, 117.10 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:37.858, 4, 120.21 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:37.858, 5, 119.51 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:37.858, 6, 115.82 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:37.858, 7, 117.82 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:38.858, 0, 118.96 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:38.858, 1, 120.00 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:38.858, 2, 117.01 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:38.858, 3, 117.09 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:38.858, 4, 120.34 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:38.858, 5, 119.53 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:38.858, 6, 115.81 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:38.858, 7, 117.83 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:39.862, 0, 118.90 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:39.862, 1, 119.98 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:39.862, 2, 116.96 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:39.862, 3, 117.04 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:39.862, 4, 120.31 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:39.862, 5, 119.49 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:39.862, 6, 115.89 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:39.862, 7, 117.82 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:40.865, 0, 118.91 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:40.865, 1, 119.94 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:40.865, 2, 117.04 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:40.865, 3, 117.08 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:40.865, 4, 120.24 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:40.865, 5, 119.49 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:40.865, 6, 115.80 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:40.865, 7, 117.85 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:41.866, 0, 118.91 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:41.866, 1, 119.99 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:41.866, 2, 116.97 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:41.866, 3, 117.12 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:41.866, 4, 120.26 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:41.866, 5, 119.52 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:41.866, 6, 115.74 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:41.866, 7, 117.86 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:42.866, 0, 118.92 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:42.866, 1, 119.93 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:42.866, 2, 116.98 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:42.866, 3, 117.13 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:42.866, 4, 120.24 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:42.866, 5, 119.51 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:42.866, 6, 115.74 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:42.866, 7, 117.83 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:43.866, 0, 118.82 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:43.866, 1, 119.87 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:43.866, 2, 117.02 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:43.866, 3, 117.04 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:43.866, 4, 120.23 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:43.866, 5, 119.50 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:43.866, 6, 115.73 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:43.867, 7, 117.81 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:44.867, 0, 118.85 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:44.867, 1, 119.89 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:44.867, 2, 116.93 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:44.867, 3, 117.01 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:44.867, 4, 120.24 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:44.867, 5, 119.47 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:44.867, 6, 115.79 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:44.867, 7, 117.80 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:45.869, 0, 118.93 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:45.869, 1, 119.89 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:45.869, 2, 116.94 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:45.869, 3, 117.01 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:45.869, 4, 120.25 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:45.869, 5, 119.44 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:45.869, 6, 115.82 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:45.869, 7, 117.81 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:46.871, 0, 118.93 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:46.871, 1, 119.93 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:46.871, 2, 116.96 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:46.871, 3, 117.04 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:46.871, 4, 120.24 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:46.871, 5, 119.43 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:46.871, 6, 115.81 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:46.871, 7, 117.83 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:47.871, 0, 118.90 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:47.871, 1, 119.91 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:47.871, 2, 116.89 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:47.872, 3, 117.04 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:47.872, 4, 120.16 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:47.872, 5, 119.49 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:47.872, 6, 115.70 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:47.872, 7, 117.88 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:48.872, 0, 118.85 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:48.872, 1, 119.88 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:48.872, 2, 116.95 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:48.872, 3, 117.10 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:48.872, 4, 120.26 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:48.872, 5, 119.50 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:48.872, 6, 115.75 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:48.872, 7, 117.81 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:49.872, 0, 118.80 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:49.872, 1, 119.86 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:49.872, 2, 116.92 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:49.872, 3, 117.04 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:49.872, 4, 120.24 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:49.872, 5, 119.53 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:49.872, 6, 115.74 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:49.872, 7, 117.76 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:50.873, 0, 118.79 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:50.873, 1, 119.87 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:50.874, 2, 116.91 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:50.874, 3, 116.99 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:50.874, 4, 120.20 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:50.874, 5, 119.47 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:50.874, 6, 115.67 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:50.874, 7, 117.79 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:51.874, 0, 118.83 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:51.874, 1, 119.89 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:51.874, 2, 116.96 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:51.874, 3, 117.04 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:51.874, 4, 120.22 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:51.874, 5, 119.46 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:51.874, 6, 115.74 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:51.874, 7, 117.79 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:52.874, 0, 118.86 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:29:52.875, 1, 119.88 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
