timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/11 05:24:48.594, 6, 269.01 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:48.594, 7, 282.60 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:49.594, 0, 521.70 W, 50, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:49.594, 1, 187.70 W, 34, 1980 MHz, 3201 MHz, 3 %, 1 %
2026/06/11 05:24:49.594, 2, 536.64 W, 50, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:49.594, 3, 419.16 W, 44, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:49.594, 4, 501.38 W, 49, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:49.594, 5, 532.23 W, 46, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:49.594, 6, 531.77 W, 47, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:49.594, 7, 517.62 W, 48, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:50.594, 0, 474.18 W, 45, 1980 MHz, 3201 MHz, 77 %, 1 %
2026/06/11 05:24:50.594, 1, 183.54 W, 33, 1980 MHz, 3201 MHz, 3 %, 1 %
2026/06/11 05:24:50.594, 2, 555.85 W, 48, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:50.594, 3, 590.05 W, 44, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:50.594, 4, 573.04 W, 50, 1980 MHz, 3201 MHz, 48 %, 0 %
2026/06/11 05:24:50.595, 5, 609.22 W, 48, 1980 MHz, 3201 MHz, 50 %, 0 %
2026/06/11 05:24:50.595, 6, 518.10 W, 46, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:24:50.595, 7, 604.61 W, 49, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:51.595, 0, 190.52 W, 46, 1980 MHz, 3201 MHz, 87 %, 0 %
2026/06/11 05:24:51.595, 1, 184.07 W, 39, 1980 MHz, 3201 MHz, 71 %, 0 %
2026/06/11 05:24:51.595, 2, 215.05 W, 45, 1980 MHz, 3201 MHz, 73 %, 0 %
2026/06/11 05:24:51.595, 3, 127.55 W, 34, 1980 MHz, 3201 MHz, 10 %, 0 %
2026/06/11 05:24:51.595, 4, 187.26 W, 43, 1980 MHz, 3201 MHz, 86 %, 0 %
2026/06/11 05:24:51.595, 5, 171.97 W, 40, 1980 MHz, 3201 MHz, 93 %, 0 %
2026/06/11 05:24:51.595, 6, 184.17 W, 42, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:51.595, 7, 163.35 W, 41, 1980 MHz, 3201 MHz, 70 %, 0 %
2026/06/11 05:24:52.595, 0, 266.23 W, 40, 1980 MHz, 3201 MHz, 3 %, 1 %
2026/06/11 05:24:52.595, 1, 599.96 W, 44, 1980 MHz, 3201 MHz, 97 %, 1 %
2026/06/11 05:24:52.595, 2, 577.84 W, 49, 1980 MHz, 3201 MHz, 79 %, 1 %
2026/06/11 05:24:52.595, 3, 356.86 W, 43, 1980 MHz, 3201 MHz, 98 %, 1 %
2026/06/11 05:24:52.595, 4, 575.07 W, 48, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:52.595, 5, 625.18 W, 47, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:52.595, 6, 581.97 W, 46, 1980 MHz, 3201 MHz, 76 %, 0 %
2026/06/11 05:24:52.595, 7, 560.23 W, 48, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:53.598, 0, 184.78 W, 38, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:53.599, 1, 265.79 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:53.599, 2, 411.71 W, 41, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:53.599, 3, 392.07 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:53.599, 4, 433.69 W, 40, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:53.599, 5, 453.62 W, 38, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:53.599, 6, 392.87 W, 39, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:53.599, 7, 400.81 W, 38, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:54.599, 0, 357.55 W, 49, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:54.599, 1, 356.77 W, 44, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:24:54.599, 2, 154.45 W, 40, 1980 MHz, 3201 MHz, 9 %, 0 %
2026/06/11 05:24:54.599, 3, 391.43 W, 45, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:54.599, 4, 357.63 W, 49, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:54.599, 5, 347.82 W, 47, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:54.599, 6, 281.35 W, 46, 1980 MHz, 3201 MHz, 93 %, 1 %
2026/06/11 05:24:54.599, 7, 401.94 W, 49, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:55.599, 0, 588.38 W, 51, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:55.600, 1, 471.08 W, 38, 1980 MHz, 3201 MHz, 17 %, 1 %
2026/06/11 05:24:55.600, 2, 355.37 W, 49, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:55.600, 3, 484.07 W, 42, 1980 MHz, 3201 MHz, 81 %, 0 %
2026/06/11 05:24:55.600, 4, 594.39 W, 50, 1980 MHz, 3201 MHz, 95 %, 1 %
2026/06/11 05:24:55.600, 5, 608.24 W, 49, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:55.600, 6, 610.76 W, 49, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:24:55.600, 7, 389.37 W, 43, 1980 MHz, 3201 MHz, 14 %, 1 %
2026/06/11 05:24:56.600, 0, 244.55 W, 39, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:56.600, 1, 136.55 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:56.600, 2, 241.66 W, 39, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:56.600, 3, 193.84 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:56.600, 4, 255.59 W, 39, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:56.600, 5, 265.63 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:56.600, 6, 245.93 W, 38, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:56.600, 7, 199.38 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:24:57.601, 0, 541.78 W, 51, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:57.601, 1, 374.98 W, 43, 1980 MHz, 3201 MHz, 81 %, 1 %
2026/06/11 05:24:57.601, 2, 481.08 W, 49, 1980 MHz, 3201 MHz, 92 %, 1 %
2026/06/11 05:24:57.601, 3, 536.69 W, 42, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:57.601, 4, 549.93 W, 51, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:57.601, 5, 538.88 W, 49, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:57.601, 6, 174.12 W, 39, 1980 MHz, 3201 MHz, 9 %, 1 %
2026/06/11 05:24:57.601, 7, 552.63 W, 46, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:24:58.601, 0, 535.56 W, 46, 1980 MHz, 3201 MHz, 55 %, 0 %
2026/06/11 05:24:58.601, 1, 480.07 W, 40, 1980 MHz, 3201 MHz, 77 %, 1 %
2026/06/11 05:24:58.601, 2, 193.98 W, 41, 1980 MHz, 3201 MHz, 30 %, 1 %
2026/06/11 05:24:58.601, 3, 470.55 W, 38, 1980 MHz, 3201 MHz, 58 %, 1 %
2026/06/11 05:24:58.601, 4, 430.80 W, 45, 1980 MHz, 3201 MHz, 19 %, 0 %
2026/06/11 05:24:58.601, 5, 580.51 W, 48, 1980 MHz, 3201 MHz, 29 %, 0 %
2026/06/11 05:24:58.601, 6, 535.36 W, 45, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:24:58.601, 7, 552.41 W, 43, 1980 MHz, 3201 MHz, 18 %, 0 %
2026/06/11 05:24:59.605, 0, 194.05 W, 48, 1980 MHz, 3201 MHz, 99 %, 0 %
2026/06/11 05:24:59.605, 1, 128.31 W, 35, 1980 MHz, 3201 MHz, 6 %, 0 %
2026/06/11 05:24:59.605, 2, 179.19 W, 43, 1980 MHz, 3201 MHz, 50 %, 0 %
2026/06/11 05:24:59.605, 3, 236.91 W, 44, 1980 MHz, 3201 MHz, 92 %, 0 %
2026/06/11 05:24:59.605, 4, 184.34 W, 44, 1980 MHz, 3201 MHz, 80 %, 0 %
2026/06/11 05:24:59.605, 5, 188.26 W, 43, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:24:59.605, 6, 197.21 W, 45, 1980 MHz, 3201 MHz, 10 %, 0 %
2026/06/11 05:24:59.605, 7, 195.77 W, 46, 1980 MHz, 3201 MHz, 92 %, 1 %
2026/06/11 05:25:00.608, 0, 593.60 W, 52, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:00.608, 1, 286.43 W, 43, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:00.608, 2, 499.71 W, 44, 1980 MHz, 3201 MHz, 16 %, 0 %
2026/06/11 05:25:00.608, 3, 601.99 W, 46, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:00.608, 4, 512.17 W, 49, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:00.608, 5, 629.10 W, 49, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:00.608, 6, 552.68 W, 45, 1980 MHz, 3201 MHz, 88 %, 0 %
2026/06/11 05:25:00.608, 7, 619.17 W, 50, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:01.609, 0, 413.26 W, 42, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:01.609, 1, 419.65 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:01.609, 2, 253.44 W, 40, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:01.609, 3, 380.12 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:01.609, 4, 424.08 W, 42, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:01.609, 5, 437.87 W, 39, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:01.609, 6, 181.35 W, 39, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:01.609, 7, 411.97 W, 40, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:02.609, 0, 311.94 W, 49, 1980 MHz, 3201 MHz, 92 %, 0 %
2026/06/11 05:25:02.609, 1, 352.03 W, 45, 1980 MHz, 3201 MHz, 99 %, 0 %
2026/06/11 05:25:02.609, 2, 207.71 W, 41, 1980 MHz, 3201 MHz, 9 %, 1 %
2026/06/11 05:25:02.610, 3, 215.35 W, 40, 1980 MHz, 3201 MHz, 40 %, 1 %
2026/06/11 05:25:02.610, 4, 356.45 W, 51, 1980 MHz, 3201 MHz, 100 %, 1 %
2026/06/11 05:25:02.610, 5, 370.85 W, 49, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:02.610, 6, 355.77 W, 49, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:02.610, 7, 364.18 W, 49, 1980 MHz, 3201 MHz, 95 %, 0 %
2026/06/11 05:25:03.610, 0, 592.99 W, 53, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:03.611, 1, 400.27 W, 37, 1980 MHz, 3201 MHz, 5 %, 0 %
2026/06/11 05:25:03.611, 2, 406.28 W, 51, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:03.611, 3, 524.54 W, 47, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:03.611, 4, 615.41 W, 53, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:03.611, 5, 631.12 W, 51, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:03.611, 6, 525.76 W, 47, 1980 MHz, 3201 MHz, 78 %, 0 %
2026/06/11 05:25:03.611, 7, 500.07 W, 50, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:04.611, 0, 245.42 W, 41, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:04.611, 1, 132.62 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:04.611, 2, 243.42 W, 40, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:04.611, 3, 213.03 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:04.611, 4, 249.47 W, 41, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:04.611, 5, 262.96 W, 38, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:04.611, 6, 230.77 W, 39, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:04.611, 7, 240.89 W, 39, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:05.611, 0, 548.03 W, 53, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:05.611, 1, 266.90 W, 36, 1980 MHz, 3201 MHz, 2 %, 1 %
2026/06/11 05:25:05.611, 2, 541.55 W, 52, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:05.611, 3, 451.99 W, 44, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:05.611, 4, 545.92 W, 53, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:05.611, 5, 430.02 W, 49, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:05.611, 6, 533.82 W, 51, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:05.611, 7, 529.41 W, 48, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:06.613, 0, 537.03 W, 46, 1980 MHz, 3201 MHz, 23 %, 0 %
2026/06/11 05:25:06.613, 1, 359.06 W, 36, 1980 MHz, 3201 MHz, 7 %, 0 %
2026/06/11 05:25:06.613, 2, 551.97 W, 47, 1980 MHz, 3201 MHz, 64 %, 0 %
2026/06/11 05:25:06.613, 3, 392.58 W, 38, 1980 MHz, 3201 MHz, 84 %, 1 %
2026/06/11 05:25:06.613, 4, 552.14 W, 50, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:06.613, 5, 458.40 W, 43, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:06.613, 6, 547.34 W, 46, 1980 MHz, 3201 MHz, 77 %, 1 %
2026/06/11 05:25:06.613, 7, 305.15 W, 41, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:07.614, 0, 222.14 W, 51, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:07.614, 1, 210.58 W, 42, 1980 MHz, 3201 MHz, 79 %, 0 %
2026/06/11 05:25:07.614, 2, 172.26 W, 43, 1980 MHz, 3201 MHz, 47 %, 0 %
2026/06/11 05:25:07.614, 3, 247.37 W, 45, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:07.614, 4, 206.25 W, 48, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:07.614, 5, 145.46 W, 39, 1980 MHz, 3201 MHz, 11 %, 0 %
2026/06/11 05:25:07.614, 6, 215.64 W, 48, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:07.614, 7, 238.54 W, 49, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:08.614, 0, 543.22 W, 49, 1980 MHz, 3201 MHz, 60 %, 0 %
2026/06/11 05:25:08.614, 1, 599.30 W, 46, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:08.614, 2, 438.74 W, 47, 1980 MHz, 3201 MHz, 44 %, 0 %
2026/06/11 05:25:08.614, 3, 589.83 W, 47, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:08.614, 4, 578.10 W, 51, 1980 MHz, 3201 MHz, 77 %, 0 %
2026/06/11 05:25:08.614, 5, 288.60 W, 47, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:08.614, 6, 496.41 W, 44, 1980 MHz, 3201 MHz, 28 %, 0 %
2026/06/11 05:25:08.614, 7, 604.31 W, 51, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:09.618, 0, 233.56 W, 42, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:09.618, 1, 391.77 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:09.618, 2, 306.97 W, 41, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:09.619, 3, 357.20 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:09.619, 4, 372.21 W, 43, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:09.619, 5, 364.61 W, 38, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:09.619, 6, 207.69 W, 40, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:09.619, 7, 330.86 W, 40, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:10.619, 0, 384.27 W, 53, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:10.619, 1, 364.05 W, 46, 1980 MHz, 3201 MHz, 96 %, 0 %
2026/06/11 05:25:10.619, 2, 372.38 W, 52, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:10.619, 3, 408.77 W, 48, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:10.619, 4, 391.13 W, 53, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:10.619, 5, 173.86 W, 38, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/11 05:25:10.619, 6, 376.27 W, 51, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:10.619, 7, 408.74 W, 51, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:11.622, 0, 526.76 W, 52, 1980 MHz, 3201 MHz, 73 %, 0 %
2026/06/11 05:25:11.622, 1, 501.44 W, 48, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:11.622, 2, 603.63 W, 54, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:11.622, 3, 297.69 W, 38, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/11 05:25:11.622, 4, 592.82 W, 55, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:11.622, 5, 555.14 W, 50, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:11.622, 6, 593.21 W, 52, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:11.622, 7, 513.53 W, 50, 1980 MHz, 3201 MHz, 88 %, 0 %
2026/06/11 05:25:12.622, 0, 192.23 W, 42, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:12.622, 1, 215.44 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:12.622, 2, 230.20 W, 42, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:12.622, 3, 125.56 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:12.622, 4, 226.73 W, 43, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:12.622, 5, 180.32 W, 38, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:12.622, 6, 226.91 W, 41, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:12.622, 7, 193.62 W, 39, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:13.622, 0, 526.30 W, 49, 1980 MHz, 3201 MHz, 97 %, 0 %
2026/06/11 05:25:13.622, 1, 205.52 W, 36, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/11 05:25:13.622, 2, 534.74 W, 53, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:13.622, 3, 512.53 W, 46, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:13.622, 4, 526.89 W, 54, 1980 MHz, 3201 MHz, 75 %, 0 %
2026/06/11 05:25:13.622, 5, 471.31 W, 47, 1980 MHz, 3201 MHz, 93 %, 0 %
2026/06/11 05:25:13.622, 6, 514.94 W, 52, 1980 MHz, 3201 MHz, 90 %, 0 %
2026/06/11 05:25:13.622, 7, 475.35 W, 47, 1980 MHz, 3201 MHz, 70 %, 0 %
2026/06/11 05:25:14.624, 0, 389.67 W, 45, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:14.624, 1, 180.58 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:14.624, 2, 517.82 W, 46, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 05:25:14.624, 3, 481.69 W, 38, 1980 MHz, 3201 MHz, 23 %, 0 %
2026/06/11 05:25:14.624, 4, 448.19 W, 47, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:14.624, 5, 485.40 W, 41, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:14.624, 6, 513.25 W, 45, 1980 MHz, 3201 MHz, 16 %, 0 %
2026/06/11 05:25:14.624, 7, 445.33 W, 42, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:15.624, 0, 241.72 W, 51, 1980 MHz, 3201 MHz, 80 %, 0 %
2026/06/11 05:25:15.624, 1, 191.76 W, 39, 1980 MHz, 3201 MHz, 55 %, 0 %
2026/06/11 05:25:15.624, 2, 257.20 W, 52, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:15.624, 3, 143.93 W, 38, 1980 MHz, 3201 MHz, 7 %, 0 %
2026/06/11 05:25:15.624, 4, 265.86 W, 52, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:15.624, 5, 310.90 W, 49, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:15.624, 6, 245.02 W, 50, 1980 MHz, 3201 MHz, 81 %, 0 %
2026/06/11 05:25:15.624, 7, 276.38 W, 50, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:16.624, 0, 502.10 W, 54, 1980 MHz, 3201 MHz, 86 %, 0 %
2026/06/11 05:25:16.624, 1, 317.13 W, 46, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:16.624, 2, 552.31 W, 54, 1980 MHz, 3201 MHz, 94 %, 0 %
2026/06/11 05:25:16.624, 3, 520.87 W, 48, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:16.624, 4, 431.94 W, 46, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/11 05:25:16.624, 5, 570.61 W, 51, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:16.624, 6, 533.84 W, 51, 1980 MHz, 3201 MHz, 81 %, 0 %
2026/06/11 05:25:16.624, 7, 571.21 W, 52, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:17.625, 0, 384.13 W, 43, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:17.625, 1, 373.20 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:17.625, 2, 379.88 W, 44, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:17.625, 3, 333.46 W, 37, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:17.625, 4, 142.78 W, 42, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:17.625, 5, 345.28 W, 39, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:17.625, 6, 380.05 W, 42, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:17.625, 7, 359.10 W, 41, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:18.625, 0, 165.67 W, 44, 1980 MHz, 3201 MHz, 7 %, 0 %
2026/06/11 05:25:18.625, 1, 322.18 W, 43, 1980 MHz, 3201 MHz, 58 %, 0 %
2026/06/11 05:25:18.625, 2, 297.06 W, 51, 1980 MHz, 3201 MHz, 76 %, 0 %
2026/06/11 05:25:18.625, 3, 396.60 W, 47, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:18.625, 4, 319.81 W, 51, 1980 MHz, 3201 MHz, 68 %, 0 %
2026/06/11 05:25:18.625, 5, 427.96 W, 50, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:18.625, 6, 370.92 W, 52, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:18.625, 7, 399.54 W, 51, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:19.628, 0, 499.55 W, 55, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:19.628, 1, 296.39 W, 38, 1980 MHz, 3201 MHz, 14 %, 0 %
2026/06/11 05:25:19.628, 2, 532.01 W, 55, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:19.628, 3, 478.66 W, 46, 1980 MHz, 3201 MHz, 92 %, 0 %
2026/06/11 05:25:19.628, 4, 521.52 W, 54, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:19.628, 5, 345.28 W, 45, 1980 MHz, 3201 MHz, 50 %, 0 %
2026/06/11 05:25:19.628, 6, 542.88 W, 53, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 05:25:19.628, 7, 534.89 W, 52, 1980 MHz, 3201 MHz, 99 %, 0 %
2026/06/11 05:25:20.628, 0, 203.55 W, 42, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:20.628, 1, 127.45 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:20.628, 2, 192.86 W, 43, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:20.628, 3, 161.65 W, 36, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:20.628, 4, 187.88 W, 43, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:20.628, 5, 180.70 W, 38, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:20.628, 6, 186.88 W, 42, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:25:20.628, 7, 174.76 W, 40, 1980 MHz, 3201 MHz, 0 %, 0 %
