timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/10 19:58:50.745, 1, 116.28 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:50.745, 2, 116.59 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:50.745, 3, 115.00 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:50.745, 4, 117.31 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:50.745, 5, 118.81 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:50.745, 6, 115.58 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:50.745, 7, 117.99 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:51.745, 0, 116.06 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:51.746, 1, 116.16 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:51.746, 2, 116.59 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:51.746, 3, 115.01 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:51.746, 4, 117.32 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:51.746, 5, 118.78 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:51.746, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:51.746, 7, 117.91 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:52.746, 0, 116.33 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:52.746, 1, 116.21 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:52.746, 2, 116.45 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:52.746, 3, 115.03 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:52.746, 4, 117.38 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:52.746, 5, 118.71 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:52.746, 6, 115.60 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:52.746, 7, 117.96 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:53.747, 0, 116.33 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:53.747, 1, 116.22 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:53.747, 2, 116.63 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:53.747, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:53.747, 4, 117.40 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:53.747, 5, 118.77 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:53.747, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:53.747, 7, 117.91 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:54.748, 0, 116.38 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:54.748, 1, 116.22 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:54.748, 2, 116.69 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:54.748, 3, 114.99 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:54.748, 4, 117.28 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:54.748, 5, 118.68 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:54.748, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:54.748, 7, 117.99 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:55.751, 0, 116.39 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:55.751, 1, 116.25 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:55.751, 2, 116.62 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:55.751, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:55.751, 4, 117.32 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:55.751, 5, 118.82 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:55.751, 6, 115.48 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:55.751, 7, 117.99 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:56.758, 0, 116.42 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:56.758, 1, 116.20 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:56.758, 2, 116.48 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:56.758, 3, 114.98 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:56.758, 4, 117.37 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:56.758, 5, 118.72 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:56.758, 6, 115.55 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:56.758, 7, 117.88 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:57.761, 0, 116.33 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:57.761, 1, 116.18 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:57.761, 2, 116.47 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:57.761, 3, 114.98 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:57.761, 4, 117.32 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:57.761, 5, 118.75 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:57.761, 6, 115.55 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:57.761, 7, 117.87 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:58.761, 0, 116.38 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:58.761, 1, 128.53 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:58.761, 2, 129.91 W, 34, 1980 MHz, 3201 MHz, 17 %, 14 %
2026/06/10 19:58:58.761, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:58.761, 4, 128.26 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:58.761, 5, 130.32 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:58.761, 6, 126.44 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:58.761, 7, 117.90 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:59.761, 0, 126.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:59.761, 1, 116.35 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:59.761, 2, 117.54 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:59.761, 3, 126.82 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:59.761, 4, 117.53 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:59.761, 5, 118.79 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:59.761, 6, 115.65 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:58:59.761, 7, 129.45 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:00.761, 0, 116.48 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:00.761, 1, 116.26 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:00.761, 2, 116.72 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:00.761, 3, 115.08 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:00.761, 4, 117.48 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:00.761, 5, 118.85 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:00.761, 6, 115.62 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:00.761, 7, 117.46 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:01.764, 0, 116.47 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:01.764, 1, 116.32 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:01.764, 2, 116.50 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:01.764, 3, 115.03 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:01.764, 4, 117.36 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:01.764, 5, 118.76 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:01.764, 6, 115.59 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:01.764, 7, 117.40 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:02.764, 0, 116.39 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:02.764, 1, 118.58 W, 30, 1980 MHz, 3201 MHz, 5 %, 4 %
2026/06/10 19:59:02.764, 2, 116.65 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:02.764, 3, 114.98 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:02.764, 4, 117.36 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:02.764, 5, 124.66 W, 32, 1980 MHz, 3201 MHz, 9 %, 7 %
2026/06/10 19:59:02.764, 6, 115.57 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:02.764, 7, 117.37 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:03.764, 0, 136.08 W, 34, 1980 MHz, 3201 MHz, 17 %, 14 %
2026/06/10 19:59:03.764, 1, 139.85 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:03.764, 2, 140.56 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:03.764, 3, 114.94 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:03.764, 4, 142.56 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:03.764, 5, 138.35 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:03.764, 6, 141.23 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:03.764, 7, 141.95 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:04.764, 0, 125.89 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:04.764, 1, 116.30 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:04.764, 2, 116.81 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:04.765, 3, 140.68 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:04.765, 4, 117.55 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:04.765, 5, 118.82 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:04.765, 6, 116.28 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:04.765, 7, 117.52 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:05.765, 0, 115.85 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:05.765, 1, 116.21 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:05.765, 2, 116.62 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:05.765, 3, 115.13 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:05.765, 4, 117.45 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:05.765, 5, 118.79 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:05.765, 6, 115.86 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:05.765, 7, 117.44 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:06.766, 0, 115.81 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:06.766, 1, 116.29 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:06.766, 2, 116.66 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:06.766, 3, 115.02 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:06.766, 4, 117.36 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:06.766, 5, 118.76 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:06.766, 6, 115.59 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:06.766, 7, 117.39 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:07.769, 0, 115.81 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:07.769, 1, 116.17 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:07.769, 2, 116.69 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:07.769, 3, 114.98 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:07.769, 4, 117.34 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:07.769, 5, 118.77 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:07.769, 6, 115.52 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:07.769, 7, 117.36 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:08.770, 0, 115.80 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:08.770, 1, 116.18 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:08.770, 2, 116.62 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:08.770, 3, 115.03 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:08.770, 4, 117.40 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:08.770, 5, 118.74 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:08.770, 6, 115.56 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:08.770, 7, 117.37 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:09.775, 0, 115.80 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:09.775, 1, 116.15 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:09.775, 2, 116.65 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:09.775, 3, 115.00 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:09.776, 4, 117.36 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:09.776, 5, 118.71 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:09.776, 6, 115.56 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:09.776, 7, 117.35 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:10.776, 0, 115.75 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:10.776, 1, 116.23 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:10.776, 2, 116.54 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:10.776, 3, 114.97 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:10.776, 4, 117.31 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:10.776, 5, 118.75 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:10.776, 6, 115.57 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:10.776, 7, 117.28 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:11.776, 0, 115.76 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:11.776, 1, 116.16 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:11.776, 2, 116.55 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:11.776, 3, 115.04 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:11.776, 4, 117.38 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:11.776, 5, 118.77 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:11.776, 6, 115.53 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:11.776, 7, 117.29 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:12.776, 0, 115.81 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:12.776, 1, 116.21 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:12.776, 2, 116.70 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:12.776, 3, 114.99 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:12.776, 4, 117.36 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:12.776, 5, 118.76 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:12.776, 6, 115.58 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:12.776, 7, 117.39 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:13.780, 0, 115.76 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:13.781, 1, 116.22 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:13.781, 2, 116.62 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:13.781, 3, 114.97 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:13.781, 4, 117.34 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:13.781, 5, 118.67 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:13.781, 6, 115.51 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:13.781, 7, 117.33 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:14.782, 0, 115.82 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:14.782, 1, 116.11 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:14.782, 2, 116.55 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:14.782, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:14.782, 4, 117.28 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:14.782, 5, 118.69 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:14.782, 6, 115.53 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:14.782, 7, 117.28 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:15.782, 0, 116.36 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:15.782, 1, 116.16 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:15.782, 2, 116.49 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:15.782, 3, 114.95 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:15.782, 4, 117.30 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:15.782, 5, 118.73 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:15.782, 6, 115.56 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:15.782, 7, 117.29 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:16.782, 0, 116.29 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:16.782, 1, 116.10 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:16.782, 2, 116.64 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:16.782, 3, 115.00 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:16.782, 4, 117.33 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:16.782, 5, 118.70 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:16.782, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:16.782, 7, 117.29 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:17.783, 0, 116.37 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:17.783, 1, 116.19 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:17.783, 2, 116.69 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:17.783, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:17.783, 4, 117.31 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:17.783, 5, 118.69 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:17.783, 6, 115.50 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:17.783, 7, 117.31 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:18.783, 0, 116.33 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:18.783, 1, 116.20 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:18.783, 2, 116.63 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:18.783, 3, 114.95 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:18.783, 4, 117.30 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:18.783, 5, 118.70 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:18.783, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:18.783, 7, 117.33 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:19.787, 0, 116.41 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:19.787, 1, 116.18 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:19.787, 2, 116.45 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:19.787, 3, 114.91 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:19.787, 4, 117.30 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:19.787, 5, 118.80 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:19.787, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:19.787, 7, 117.35 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:20.787, 0, 116.36 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:20.787, 1, 116.15 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:20.787, 2, 116.51 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:20.787, 3, 114.95 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:20.787, 4, 117.34 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:20.787, 5, 118.68 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:20.787, 6, 115.53 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:20.787, 7, 117.30 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:21.787, 0, 116.38 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:21.787, 1, 116.12 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:21.787, 2, 116.65 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:21.787, 3, 114.99 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:21.788, 4, 117.27 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:21.788, 5, 118.72 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:21.788, 6, 115.57 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:21.788, 7, 117.28 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:22.788, 0, 116.28 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:22.788, 1, 116.17 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 19:59:22.788, 2, 116.62 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
