timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/11 04:19:48.099, 5, 118.65 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:48.099, 6, 115.64 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:48.099, 7, 117.26 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:49.099, 0, 116.33 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:49.099, 1, 116.19 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:49.099, 2, 116.60 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:49.099, 3, 114.99 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:49.100, 4, 117.33 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:49.100, 5, 118.75 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:49.100, 6, 115.56 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:49.100, 7, 117.32 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:50.100, 0, 116.33 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:50.100, 1, 116.18 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:50.100, 2, 116.69 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:50.100, 3, 114.94 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:50.100, 4, 117.42 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:50.100, 5, 118.74 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:50.100, 6, 115.58 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:50.100, 7, 117.36 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:51.100, 0, 116.35 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:51.100, 1, 116.36 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:51.100, 2, 116.83 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:51.100, 3, 115.01 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:51.100, 4, 117.43 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:51.100, 5, 118.77 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:51.100, 6, 115.59 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:51.100, 7, 117.38 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:52.100, 0, 116.39 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:52.100, 1, 116.21 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:52.100, 2, 116.67 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:52.100, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:52.100, 4, 117.33 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:52.100, 5, 118.83 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:52.100, 6, 115.59 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:52.100, 7, 117.33 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:53.100, 0, 116.34 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:53.101, 1, 116.25 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:53.101, 2, 116.48 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:53.101, 3, 114.93 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:53.101, 4, 117.34 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:53.101, 5, 118.80 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:53.101, 6, 115.56 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:53.101, 7, 117.31 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:54.101, 0, 116.31 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:54.101, 1, 116.14 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:54.101, 2, 116.66 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:54.101, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:54.101, 4, 117.43 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:54.101, 5, 118.80 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:54.101, 6, 115.56 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:54.101, 7, 117.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:55.101, 0, 116.57 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:55.101, 1, 116.30 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:55.101, 2, 116.65 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:55.101, 3, 114.97 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:55.101, 4, 117.37 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:55.101, 5, 118.76 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:55.101, 6, 115.57 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:55.101, 7, 117.27 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:56.101, 0, 116.38 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:56.101, 1, 116.26 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:56.101, 2, 116.66 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:56.101, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:56.101, 4, 117.32 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:56.101, 5, 118.80 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:56.101, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:56.101, 7, 117.29 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:57.102, 0, 116.36 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:57.102, 1, 116.24 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:57.102, 2, 116.55 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:57.102, 3, 114.91 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:57.102, 4, 117.33 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:57.102, 5, 118.73 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:57.102, 6, 115.58 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:57.102, 7, 117.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:58.102, 0, 116.47 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:58.102, 1, 116.28 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:58.102, 2, 116.58 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:58.102, 3, 114.91 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:58.102, 4, 117.39 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:58.102, 5, 118.72 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:58.102, 6, 115.60 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:58.102, 7, 117.24 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:59.102, 0, 116.35 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:59.102, 1, 116.18 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:59.102, 2, 116.68 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:59.102, 3, 114.99 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:59.102, 4, 117.39 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:59.102, 5, 118.81 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:59.102, 6, 115.64 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:19:59.102, 7, 117.31 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:00.103, 0, 116.34 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:00.103, 1, 116.35 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:00.103, 2, 116.71 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:00.103, 3, 115.05 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:00.103, 4, 117.43 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:00.103, 5, 118.81 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:00.103, 6, 115.61 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:00.103, 7, 117.37 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:01.105, 0, 116.32 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:01.105, 1, 116.23 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:01.105, 2, 116.66 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:01.105, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:01.105, 4, 117.40 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:01.105, 5, 118.76 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:01.105, 6, 115.54 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:01.105, 7, 117.29 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:02.109, 0, 116.33 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:02.109, 1, 116.32 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:02.109, 2, 116.52 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:02.109, 3, 114.99 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:02.109, 4, 117.39 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:02.109, 5, 118.74 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:02.109, 6, 115.56 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:02.109, 7, 117.30 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:03.111, 0, 116.35 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:03.111, 1, 116.24 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:03.111, 2, 116.69 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:03.111, 3, 115.00 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:03.111, 4, 117.36 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:03.111, 5, 118.80 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:03.111, 6, 115.58 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:03.111, 7, 117.29 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:04.112, 0, 116.31 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:04.112, 1, 116.28 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:04.112, 2, 116.76 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:04.112, 3, 114.94 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:04.112, 4, 117.38 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:04.112, 5, 118.77 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:04.112, 6, 115.59 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:04.112, 7, 117.34 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:05.114, 0, 116.30 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:05.114, 1, 116.24 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:05.114, 2, 116.71 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:05.114, 3, 114.94 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:05.114, 4, 117.36 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:05.114, 5, 118.74 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:05.114, 6, 115.57 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:05.114, 7, 117.30 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:06.120, 0, 116.26 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:06.121, 1, 116.18 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:06.121, 2, 116.58 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:06.121, 3, 114.97 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:06.121, 4, 117.36 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:06.121, 5, 118.77 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:06.121, 6, 115.49 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:06.121, 7, 117.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:07.121, 0, 116.31 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:07.121, 1, 116.23 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:07.121, 2, 116.54 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:07.121, 3, 114.99 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:07.121, 4, 117.38 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:07.121, 5, 118.71 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:07.121, 6, 115.56 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:07.121, 7, 117.28 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:08.123, 0, 116.31 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:08.123, 1, 116.25 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:08.123, 2, 116.68 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:08.123, 3, 114.97 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:08.123, 4, 117.29 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:08.123, 5, 118.75 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:08.123, 6, 115.58 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:08.123, 7, 117.33 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:09.124, 0, 116.35 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:09.124, 1, 116.21 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:09.124, 2, 116.70 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:09.124, 3, 114.96 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:09.124, 4, 117.37 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:09.124, 5, 118.69 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:09.124, 6, 115.57 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:09.124, 7, 117.32 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:10.125, 0, 116.28 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:10.125, 1, 116.20 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:10.125, 2, 116.66 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:10.125, 3, 114.92 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:10.125, 4, 117.37 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:10.126, 5, 118.71 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:10.126, 6, 115.57 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:10.126, 7, 117.28 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:11.126, 0, 116.30 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:11.126, 1, 116.19 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:11.126, 2, 116.51 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:11.126, 3, 114.93 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:11.126, 4, 117.39 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:11.126, 5, 118.78 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:11.126, 6, 115.51 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:11.126, 7, 117.24 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:12.126, 0, 116.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:12.127, 1, 116.17 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:12.127, 2, 116.57 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:12.127, 3, 114.95 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:12.127, 4, 117.34 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:12.127, 5, 118.68 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:12.127, 6, 115.53 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:12.127, 7, 117.32 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:13.127, 0, 120.35 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:13.127, 1, 119.89 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:13.127, 2, 119.94 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:13.127, 3, 120.39 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:13.127, 4, 120.58 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:13.127, 5, 122.29 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:13.127, 6, 126.45 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:13.127, 7, 122.83 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:14.127, 0, 120.72 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:14.127, 1, 128.68 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:14.127, 2, 126.76 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:14.127, 3, 127.36 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:14.127, 4, 127.59 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:14.127, 5, 128.73 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:14.127, 6, 127.85 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:14.127, 7, 130.26 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:15.130, 0, 116.35 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:15.130, 1, 123.89 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:15.130, 2, 124.11 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:15.130, 3, 122.39 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:15.130, 4, 124.78 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:15.130, 5, 126.53 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:15.130, 6, 122.96 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:15.130, 7, 124.79 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:16.133, 0, 116.27 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:16.133, 1, 123.82 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:16.133, 2, 124.00 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:16.133, 3, 122.37 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:16.133, 4, 124.73 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:16.133, 5, 126.48 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:16.133, 6, 122.95 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:16.133, 7, 124.83 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:17.138, 0, 116.27 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:17.138, 1, 123.81 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:17.138, 2, 124.16 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:17.138, 3, 122.39 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:17.138, 4, 124.74 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:17.138, 5, 126.53 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:17.138, 6, 122.91 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:17.138, 7, 124.76 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:18.138, 0, 116.27 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:18.138, 1, 123.78 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:18.138, 2, 124.11 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:18.138, 3, 122.40 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:18.138, 4, 124.79 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:18.138, 5, 126.48 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:18.138, 6, 122.90 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:18.138, 7, 124.82 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:19.141, 0, 116.36 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:19.141, 1, 123.79 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:19.141, 2, 124.16 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:19.141, 3, 122.42 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:19.141, 4, 124.81 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:19.141, 5, 126.47 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:19.141, 6, 122.94 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:19.141, 7, 124.86 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:20.141, 0, 116.34 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:20:20.141, 1, 123.86 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:20.141, 2, 124.03 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:20.141, 3, 122.35 W, 30, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:20.141, 4, 124.77 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:20.141, 5, 126.53 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:20:20.141, 6, 122.92 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
