timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/11 04:24:34.246, 7, 116.39 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:35.252, 0, 118.17 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:35.252, 1, 119.00 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:35.252, 2, 116.46 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:35.252, 3, 116.84 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:35.253, 4, 119.71 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:35.253, 5, 119.23 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:35.253, 6, 115.18 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:35.253, 7, 116.40 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:36.253, 0, 118.26 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:36.253, 1, 118.94 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:36.253, 2, 116.40 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:36.253, 3, 116.81 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:36.253, 4, 119.77 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:36.253, 5, 119.21 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:36.253, 6, 115.16 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:36.253, 7, 116.40 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:37.253, 0, 118.32 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:37.253, 1, 118.98 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:37.253, 2, 116.47 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:37.253, 3, 116.81 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:37.253, 4, 119.70 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:37.253, 5, 119.23 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:37.253, 6, 115.14 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:37.253, 7, 116.33 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:38.255, 0, 118.12 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:38.255, 1, 119.01 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:38.255, 2, 116.37 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:38.255, 3, 116.85 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:38.255, 4, 119.74 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:38.255, 5, 119.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:38.255, 6, 115.19 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:38.255, 7, 116.31 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:39.255, 0, 118.14 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:39.255, 1, 118.98 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:39.255, 2, 116.48 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:39.255, 3, 116.87 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:39.255, 4, 119.78 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:39.255, 5, 119.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:39.255, 6, 115.13 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:39.255, 7, 116.32 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:40.255, 0, 118.23 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:40.256, 1, 118.94 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:40.256, 2, 116.38 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:40.256, 3, 116.89 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:40.256, 4, 119.67 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:40.256, 5, 119.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:40.256, 6, 115.19 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:40.256, 7, 116.38 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:41.256, 0, 118.65 W, 34, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/11 04:24:41.256, 1, 119.00 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:41.256, 2, 116.44 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:41.256, 3, 116.84 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:41.256, 4, 119.72 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:41.256, 5, 119.20 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:41.256, 6, 115.18 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:41.256, 7, 116.44 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:42.259, 0, 118.23 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:42.259, 1, 118.96 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:42.259, 2, 116.37 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:42.259, 3, 116.82 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:42.259, 4, 119.76 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:42.259, 5, 119.19 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:42.259, 6, 115.14 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:42.259, 7, 116.37 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:43.261, 0, 118.19 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:43.261, 1, 118.98 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:43.261, 2, 116.43 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:43.261, 3, 116.84 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:43.261, 4, 119.67 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:43.261, 5, 119.18 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:43.261, 6, 115.12 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:43.261, 7, 116.30 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:44.264, 0, 118.28 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:44.264, 1, 119.06 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:44.264, 2, 116.33 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:44.264, 3, 116.84 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:44.264, 4, 119.74 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:44.264, 5, 119.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:44.264, 6, 115.09 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:44.264, 7, 116.33 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:45.264, 0, 118.85 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:45.264, 1, 120.41 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:45.264, 2, 117.01 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:45.264, 3, 116.86 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:45.264, 4, 121.05 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:45.264, 5, 120.70 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:45.264, 6, 116.12 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:45.264, 7, 117.57 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:46.266, 0, 126.29 W, 35, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:46.266, 1, 127.55 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:46.266, 2, 126.88 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:46.266, 3, 124.33 W, 32, 1980 MHz, 3201 MHz, 19 %, 0 %
2026/06/11 04:24:46.266, 4, 131.97 W, 34, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:46.266, 5, 132.53 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:46.266, 6, 120.81 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:46.266, 7, 132.10 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:47.266, 0, 120.03 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:47.266, 1, 127.77 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:47.266, 2, 126.19 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:47.266, 3, 127.18 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:47.266, 4, 128.92 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:47.266, 5, 128.22 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:47.266, 6, 123.01 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:47.266, 7, 126.10 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:48.266, 0, 118.39 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:48.266, 1, 126.39 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:48.266, 2, 123.79 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:48.266, 3, 124.37 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:48.266, 4, 127.42 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:48.266, 5, 126.81 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:48.266, 6, 122.40 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:48.266, 7, 123.74 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:49.267, 0, 118.22 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:49.267, 1, 126.36 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:49.267, 2, 123.85 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:49.267, 3, 124.38 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:49.267, 4, 127.35 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:49.267, 5, 126.82 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:49.267, 6, 122.42 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:49.267, 7, 123.75 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:50.271, 0, 118.15 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:50.271, 1, 126.40 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:50.271, 2, 123.80 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:50.271, 3, 124.34 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:50.271, 4, 127.46 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:50.271, 5, 126.81 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:50.271, 6, 122.45 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:50.271, 7, 123.79 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:51.271, 0, 118.22 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:51.271, 1, 126.38 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:51.271, 2, 123.95 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:51.271, 3, 124.42 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:51.271, 4, 127.37 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:51.271, 5, 126.86 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:51.271, 6, 122.46 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:51.271, 7, 123.77 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:52.276, 0, 118.88 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:52.276, 1, 126.33 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:52.276, 2, 123.77 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:52.276, 3, 124.40 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:52.276, 4, 127.37 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:52.276, 5, 126.84 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:52.276, 6, 122.44 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:52.276, 7, 123.74 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:53.276, 0, 118.32 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:53.276, 1, 126.39 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:53.276, 2, 123.91 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:53.276, 3, 124.35 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:53.276, 4, 127.46 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:53.276, 5, 126.86 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:53.276, 6, 122.47 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:53.276, 7, 123.81 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:54.281, 0, 118.25 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:54.281, 1, 126.38 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:54.281, 2, 123.79 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:54.281, 3, 124.38 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:54.281, 4, 127.39 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:54.281, 5, 126.79 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:54.281, 6, 122.39 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:54.281, 7, 123.76 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:55.283, 0, 118.28 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:55.283, 1, 126.36 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:55.283, 2, 123.79 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:55.283, 3, 124.33 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:55.283, 4, 127.35 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:55.283, 5, 126.80 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:55.283, 6, 122.37 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:55.283, 7, 123.72 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:56.283, 0, 118.29 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:56.283, 1, 126.36 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:56.283, 2, 123.85 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:56.283, 3, 124.39 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:56.283, 4, 127.45 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:56.283, 5, 126.80 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:56.283, 6, 122.43 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:56.283, 7, 123.74 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:57.283, 0, 118.15 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:57.283, 1, 126.36 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:57.283, 2, 123.84 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:57.283, 3, 124.35 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:57.283, 4, 127.36 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:57.284, 5, 126.85 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:57.284, 6, 122.44 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:57.284, 7, 123.71 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:58.284, 0, 118.18 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:58.284, 1, 126.36 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:58.284, 2, 123.82 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:58.284, 3, 124.38 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:58.284, 4, 127.33 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:58.284, 5, 126.79 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:58.284, 6, 122.48 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:58.284, 7, 123.72 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:59.288, 0, 118.32 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:24:59.288, 1, 126.30 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:59.288, 2, 123.80 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:59.288, 3, 124.36 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:59.288, 4, 127.43 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:59.288, 5, 126.74 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:59.288, 6, 122.42 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:24:59.288, 7, 123.69 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:00.289, 0, 118.30 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:25:00.289, 1, 126.35 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:00.289, 2, 123.84 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:00.289, 3, 124.33 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:00.289, 4, 127.39 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:00.289, 5, 126.78 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:00.289, 6, 122.38 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:00.289, 7, 123.76 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:01.289, 0, 118.18 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:25:01.289, 1, 126.37 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:01.289, 2, 123.87 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:01.289, 3, 124.35 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:01.289, 4, 127.49 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:01.289, 5, 126.84 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:01.289, 6, 122.40 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:01.289, 7, 123.75 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:02.290, 0, 118.13 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:25:02.291, 1, 126.43 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:02.291, 2, 123.87 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:02.291, 3, 124.41 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:02.291, 4, 127.49 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:02.291, 5, 126.82 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:02.291, 6, 122.46 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:02.291, 7, 123.66 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:03.291, 0, 118.25 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:25:03.291, 1, 126.35 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:03.291, 2, 123.92 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:03.291, 3, 124.46 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:03.291, 4, 127.40 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:03.291, 5, 126.87 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:03.291, 6, 122.48 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:03.291, 7, 123.74 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:04.291, 0, 118.81 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:25:04.291, 1, 126.36 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:04.291, 2, 123.86 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:04.291, 3, 124.46 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:04.291, 4, 127.47 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:04.291, 5, 126.81 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:04.291, 6, 122.49 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:04.291, 7, 123.77 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:05.291, 0, 119.23 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:25:05.291, 1, 126.20 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:05.291, 2, 123.93 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:05.291, 3, 124.39 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:05.291, 4, 127.50 W, 34, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:05.291, 5, 126.82 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:05.291, 6, 122.54 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:05.291, 7, 123.80 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:06.292, 0, 118.29 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 04:25:06.292, 1, 125.78 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:06.292, 2, 123.93 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:06.292, 3, 124.41 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:06.292, 4, 127.45 W, 34, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:06.292, 5, 126.83 W, 32, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:06.292, 6, 122.49 W, 33, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:06.292, 7, 123.79 W, 31, 1980 MHz, 3201 MHz, 100 %, 0 %
2026/06/11 04:25:07.292, 0, 118.37 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
