timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/11 03:26:32.904, 4, 119.96 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:32.904, 5, 119.49 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:32.905, 6, 114.60 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:32.905, 7, 116.60 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:33.905, 0, 118.60 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:33.905, 1, 119.15 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:33.905, 2, 116.62 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:33.905, 3, 116.99 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:33.905, 4, 119.90 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:33.905, 5, 119.42 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:33.905, 6, 114.60 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:33.905, 7, 116.53 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:34.906, 0, 118.47 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:34.906, 1, 119.19 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:34.906, 2, 116.70 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:34.906, 3, 117.03 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:34.906, 4, 120.00 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:34.906, 5, 119.40 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:34.906, 6, 114.70 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:34.906, 7, 116.58 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:35.907, 0, 118.47 W, 34, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:35.907, 1, 119.21 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:35.907, 2, 116.58 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:35.907, 3, 117.03 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:35.907, 4, 120.03 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:35.907, 5, 119.39 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:35.907, 6, 114.64 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:35.907, 7, 116.64 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:36.907, 0, 118.55 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:36.908, 1, 119.22 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:36.908, 2, 116.68 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:36.908, 3, 117.06 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:36.908, 4, 119.99 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:36.908, 5, 119.41 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:36.908, 6, 114.61 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:36.908, 7, 116.61 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:37.908, 0, 118.49 W, 34, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:37.908, 1, 119.23 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:37.908, 2, 116.58 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:37.908, 3, 117.05 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:37.908, 4, 120.01 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:37.908, 5, 119.43 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:37.908, 6, 114.56 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:37.908, 7, 116.54 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:38.908, 0, 118.43 W, 34, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:38.908, 1, 119.21 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:38.908, 2, 116.67 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:38.908, 3, 117.03 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:38.908, 4, 119.94 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:38.908, 5, 119.44 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:38.908, 6, 114.56 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:38.908, 7, 116.55 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:39.912, 0, 118.49 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:39.912, 1, 119.19 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:39.912, 2, 116.62 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:39.912, 3, 116.99 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:39.913, 4, 119.93 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:39.913, 5, 119.38 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:39.913, 6, 114.59 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:39.913, 7, 116.57 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:40.913, 0, 118.64 W, 34, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:40.913, 1, 119.12 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:40.913, 2, 116.61 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:40.913, 3, 117.02 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:40.913, 4, 120.00 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:40.913, 5, 119.38 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:40.913, 6, 114.63 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:40.913, 7, 116.51 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:41.917, 0, 118.39 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:41.917, 1, 119.11 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:41.917, 2, 116.61 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:41.917, 3, 116.97 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:41.917, 4, 119.95 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:41.917, 5, 119.31 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:41.917, 6, 114.63 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:41.917, 7, 116.58 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:42.917, 0, 118.41 W, 34, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:42.917, 1, 119.16 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:42.917, 2, 116.67 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:42.917, 3, 117.03 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:42.917, 4, 119.99 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:42.917, 5, 119.32 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:42.917, 6, 114.61 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:42.917, 7, 116.59 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:43.918, 0, 118.49 W, 34, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:43.918, 1, 119.14 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:43.918, 2, 116.60 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:43.918, 3, 117.07 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:43.918, 4, 120.06 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:43.918, 5, 119.40 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:43.918, 6, 114.59 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:43.918, 7, 116.56 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:44.918, 0, 118.58 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:44.918, 1, 119.18 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:44.918, 2, 116.64 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:44.918, 3, 117.04 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:44.918, 4, 119.93 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:44.918, 5, 119.43 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:44.918, 6, 114.54 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:44.918, 7, 116.49 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:45.921, 0, 118.46 W, 34, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:45.921, 1, 119.19 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:45.921, 2, 116.65 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:45.921, 3, 117.03 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:45.921, 4, 119.92 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:45.921, 5, 119.39 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:45.921, 6, 114.61 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:45.921, 7, 116.58 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:46.924, 0, 118.51 W, 34, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:46.924, 1, 119.16 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:46.924, 2, 116.65 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:46.924, 3, 117.06 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:46.924, 4, 119.98 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:46.924, 5, 119.39 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:46.924, 6, 114.63 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:46.924, 7, 116.60 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:47.925, 0, 118.62 W, 34, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:47.925, 1, 119.18 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:47.925, 2, 116.61 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:47.925, 3, 117.10 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:47.925, 4, 119.97 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:47.925, 5, 119.44 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:47.925, 6, 114.61 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:47.925, 7, 116.62 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:48.926, 0, 118.47 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:48.926, 1, 119.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:48.926, 2, 116.55 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:48.926, 3, 117.10 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:48.926, 4, 119.99 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:48.926, 5, 119.43 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:48.926, 6, 114.60 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:48.927, 7, 116.65 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:49.927, 0, 118.40 W, 34, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:49.927, 1, 119.25 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:49.927, 2, 116.63 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:49.927, 3, 117.09 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:49.927, 4, 120.05 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:49.927, 5, 119.51 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:49.927, 6, 114.58 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:49.927, 7, 116.62 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:50.931, 0, 118.50 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:50.931, 1, 119.23 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:50.931, 2, 116.64 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:50.931, 3, 117.10 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:50.931, 4, 119.97 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:50.931, 5, 119.47 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:50.931, 6, 114.57 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:50.931, 7, 116.60 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:51.934, 0, 118.67 W, 34, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:51.934, 1, 119.25 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:51.934, 2, 116.68 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:51.934, 3, 117.06 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:51.934, 4, 119.95 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:51.934, 5, 119.40 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:51.934, 6, 114.61 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:51.934, 7, 116.65 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:52.936, 0, 118.54 W, 34, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:52.936, 1, 119.18 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:52.936, 2, 116.63 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:52.936, 3, 117.10 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:52.936, 4, 119.94 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:52.936, 5, 119.44 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:52.936, 6, 114.62 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:52.936, 7, 116.61 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:53.937, 0, 118.43 W, 34, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:53.937, 1, 119.26 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:53.937, 2, 116.67 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:53.937, 3, 117.08 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:53.937, 4, 119.98 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:53.937, 5, 119.39 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:53.937, 6, 114.65 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:53.937, 7, 116.62 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:54.939, 0, 118.50 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:54.939, 1, 119.21 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:54.939, 2, 116.64 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:54.939, 3, 117.09 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:54.939, 4, 120.05 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:54.939, 5, 119.37 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:54.939, 6, 114.61 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:54.939, 7, 116.63 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:55.939, 0, 118.54 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:55.943, 1, 119.29 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:55.943, 2, 116.61 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:55.943, 3, 117.06 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:55.943, 4, 120.05 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:55.943, 5, 119.43 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:55.943, 6, 114.59 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:55.943, 7, 116.62 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:56.945, 0, 118.44 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:56.945, 1, 119.29 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:56.945, 2, 116.58 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:56.945, 3, 117.08 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:56.945, 4, 119.93 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:56.945, 5, 119.48 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:56.945, 6, 114.60 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:56.945, 7, 116.61 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:57.945, 0, 118.46 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:57.945, 1, 119.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:57.945, 2, 116.64 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:57.945, 3, 117.08 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:57.945, 4, 120.01 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:57.945, 5, 119.43 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:57.945, 6, 114.63 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:57.945, 7, 116.62 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:58.946, 0, 118.65 W, 34, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:58.946, 1, 119.30 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:58.946, 2, 116.57 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:58.946, 3, 117.08 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:58.946, 4, 119.97 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:58.946, 5, 119.41 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:58.946, 6, 114.64 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:58.946, 7, 116.60 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:59.947, 0, 118.57 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:59.947, 1, 119.30 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:59.947, 2, 116.58 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:59.947, 3, 117.11 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:59.947, 4, 119.96 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:59.947, 5, 119.46 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:26:59.947, 6, 114.64 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:26:59.947, 7, 116.62 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:27:00.949, 0, 118.46 W, 34, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:27:00.949, 1, 119.32 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:00.949, 2, 116.67 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:27:00.949, 3, 117.15 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:27:00.949, 4, 120.06 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:00.949, 5, 119.48 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:00.949, 6, 114.61 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:00.949, 7, 116.64 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:27:01.949, 0, 118.51 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:01.949, 1, 119.26 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:27:01.949, 2, 116.61 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:01.949, 3, 117.14 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:27:01.949, 4, 120.03 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:01.949, 5, 119.47 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:27:01.949, 6, 114.62 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:01.949, 7, 116.65 W, 31, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:27:02.950, 0, 118.58 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:02.950, 1, 119.33 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:02.950, 2, 116.67 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:02.950, 3, 117.08 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:02.950, 4, 119.95 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:02.950, 5, 119.51 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:27:02.950, 6, 114.60 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:02.950, 7, 116.62 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:03.951, 0, 118.49 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:03.951, 1, 119.31 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:03.951, 2, 116.64 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:03.951, 3, 117.04 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:27:03.951, 4, 120.04 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:03.951, 5, 119.45 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:03.951, 6, 114.65 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:27:03.951, 7, 116.63 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:04.951, 0, 118.54 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:04.951, 1, 119.23 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:27:04.951, 2, 116.64 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:04.951, 3, 117.10 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/11 03:27:04.951, 4, 119.98 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 03:27:04.951, 5, 119.42 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
