timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/10 21:37:04.558, 1, 75.75 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:04.558, 2, 76.60 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:04.558, 3, 74.57 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:04.558, 4, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:04.558, 5, 76.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:04.558, 6, 75.85 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:04.558, 7, 76.23 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:05.559, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:05.559, 1, 75.70 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:05.559, 2, 76.45 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:05.559, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:05.559, 4, 76.70 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:05.559, 5, 76.63 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:05.559, 6, 75.89 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:05.559, 7, 76.23 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:06.565, 0, 76.23 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:06.565, 1, 75.72 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:06.565, 2, 76.67 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:06.565, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:06.565, 4, 76.69 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:06.565, 5, 76.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:06.565, 6, 75.90 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:06.565, 7, 76.24 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:07.565, 0, 76.23 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:07.565, 1, 75.81 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:07.565, 2, 76.60 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:07.565, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:07.565, 4, 76.71 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:07.565, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:07.565, 6, 75.90 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:07.565, 7, 76.25 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:08.569, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:08.569, 1, 75.79 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:08.569, 2, 76.48 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:08.569, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:08.569, 4, 76.63 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:08.569, 5, 76.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:08.569, 6, 75.89 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:08.569, 7, 76.23 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:09.569, 0, 76.20 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:09.569, 1, 75.75 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:09.569, 2, 76.66 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:09.569, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:09.569, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:09.569, 5, 76.71 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:09.569, 6, 75.87 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:09.569, 7, 76.21 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:10.569, 0, 76.19 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:10.569, 1, 75.73 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:10.569, 2, 76.71 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:10.569, 3, 74.53 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:10.569, 4, 76.71 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:10.569, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:10.569, 6, 75.85 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:10.569, 7, 76.19 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:11.570, 0, 76.20 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:11.570, 1, 75.76 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:11.570, 2, 76.58 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:11.570, 3, 74.61 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:11.570, 4, 76.63 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:11.570, 5, 76.71 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:11.570, 6, 75.86 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:11.570, 7, 76.24 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:12.572, 0, 76.25 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:12.572, 1, 75.71 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:12.572, 2, 76.48 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:12.572, 3, 74.61 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:12.572, 4, 76.69 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:12.572, 5, 76.64 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:12.572, 6, 75.89 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:12.572, 7, 76.20 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:13.572, 0, 76.24 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:13.572, 1, 75.80 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:13.572, 2, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:13.573, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:13.573, 4, 76.75 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:13.573, 5, 76.73 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:13.573, 6, 75.88 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:13.573, 7, 76.22 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:14.573, 0, 76.20 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:14.573, 1, 75.76 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:14.573, 2, 76.60 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:14.573, 3, 74.57 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:14.573, 4, 76.61 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:14.573, 5, 76.65 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:14.573, 6, 75.84 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:14.573, 7, 76.18 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:15.573, 0, 76.22 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:15.574, 1, 75.81 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:15.574, 2, 76.45 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:15.574, 3, 74.63 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:15.574, 4, 76.61 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:15.574, 5, 76.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:15.574, 6, 75.90 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:15.574, 7, 76.23 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:16.574, 0, 76.20 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:16.574, 1, 75.69 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:16.574, 2, 76.74 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:16.574, 3, 74.57 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:16.574, 4, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:16.574, 5, 76.64 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:16.574, 6, 75.86 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:16.574, 7, 76.21 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:17.574, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:17.574, 1, 75.73 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:17.574, 2, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:17.574, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:17.574, 4, 76.63 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:17.574, 5, 76.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:17.574, 6, 75.85 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:17.574, 7, 76.22 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:18.575, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:18.575, 1, 75.73 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:18.575, 2, 76.44 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:18.575, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:18.575, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:18.575, 5, 76.63 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:18.575, 6, 75.92 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:18.575, 7, 76.24 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:19.581, 0, 76.26 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:19.581, 1, 75.82 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:19.581, 2, 76.59 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:19.581, 3, 74.61 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:19.581, 4, 76.71 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:19.581, 5, 76.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:19.581, 6, 75.84 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:19.581, 7, 76.19 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:20.584, 0, 76.19 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:20.584, 1, 75.69 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:20.584, 2, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:20.584, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:20.584, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:20.584, 5, 76.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:20.584, 6, 75.84 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:20.584, 7, 76.24 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:21.587, 0, 76.20 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:21.587, 1, 75.73 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:21.587, 2, 76.56 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:21.587, 3, 74.59 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:21.587, 4, 76.64 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:21.587, 5, 76.63 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:21.587, 6, 75.86 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:21.587, 7, 76.18 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:22.587, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:22.587, 1, 75.66 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:22.587, 2, 76.55 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:22.587, 3, 74.58 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:22.587, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:22.587, 5, 76.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:22.587, 6, 75.89 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:22.587, 7, 76.20 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:23.587, 0, 76.19 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:23.588, 1, 75.77 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:23.588, 2, 76.68 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:23.588, 3, 74.61 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:23.588, 4, 76.68 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:23.588, 5, 76.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:23.588, 6, 75.85 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:23.588, 7, 76.23 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:24.588, 0, 76.23 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:24.588, 1, 75.71 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:24.588, 2, 76.61 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:24.588, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:24.588, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:24.588, 5, 76.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:24.588, 6, 75.90 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:24.588, 7, 76.22 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:25.588, 0, 76.29 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:25.588, 1, 75.76 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:25.588, 2, 76.43 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:25.588, 3, 74.61 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:25.588, 4, 76.71 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:25.588, 5, 76.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:25.588, 6, 75.86 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:25.588, 7, 76.24 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:26.588, 0, 76.22 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:26.588, 1, 75.71 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:26.588, 2, 76.70 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:26.588, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:26.588, 4, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:26.588, 5, 76.71 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:26.588, 6, 75.87 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:26.588, 7, 76.22 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:27.589, 0, 76.17 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:27.589, 1, 75.74 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:27.589, 2, 76.61 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:27.589, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:27.589, 4, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:27.589, 5, 76.64 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:27.589, 6, 75.84 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:27.589, 7, 76.17 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:28.589, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:28.589, 1, 75.67 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:28.589, 2, 76.42 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:28.589, 3, 74.59 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:28.589, 4, 76.66 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:28.589, 5, 76.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:28.589, 6, 75.86 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:28.589, 7, 76.24 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:29.589, 0, 76.22 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:29.589, 1, 75.75 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:29.589, 2, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:29.589, 3, 74.54 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:29.589, 4, 76.68 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:29.589, 5, 76.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:29.589, 6, 75.88 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:29.589, 7, 76.26 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:30.592, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:30.592, 1, 75.69 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:30.592, 2, 76.59 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:30.592, 3, 74.64 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:30.592, 4, 76.64 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:30.592, 5, 76.66 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:30.592, 6, 75.90 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:30.592, 7, 76.28 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:31.592, 0, 76.23 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:31.592, 1, 75.78 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:31.592, 2, 76.48 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:31.592, 3, 74.57 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:31.592, 4, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:31.592, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:31.592, 6, 75.86 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:31.592, 7, 76.25 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:32.592, 0, 76.19 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:32.592, 1, 75.71 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:32.592, 2, 76.55 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:32.592, 3, 74.58 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:32.592, 4, 76.69 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:32.592, 5, 76.65 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:32.592, 6, 75.84 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:32.592, 7, 76.19 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:33.593, 0, 76.19 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:33.593, 1, 75.76 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:33.593, 2, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:33.593, 3, 74.56 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:33.593, 4, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:33.593, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:33.593, 6, 75.83 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:33.593, 7, 76.19 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:34.600, 0, 76.16 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:34.600, 1, 75.68 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:34.600, 2, 76.59 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:34.600, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:34.600, 4, 76.61 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:34.600, 5, 76.64 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:34.600, 6, 75.85 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:34.600, 7, 76.22 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:35.602, 0, 76.23 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:35.602, 1, 75.76 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:35.602, 2, 76.50 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:35.603, 3, 74.55 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:35.603, 4, 76.66 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:35.603, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:35.603, 6, 75.86 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:35.603, 7, 76.24 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:36.603, 0, 76.20 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:36.603, 1, 75.73 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:36.603, 2, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:36.603, 3, 74.61 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:36.603, 4, 76.62 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:36.603, 5, 76.65 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:37:36.603, 6, 75.86 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
