timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/11 05:45:43.657, 3, 74.90 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:43.657, 4, 77.33 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:43.657, 5, 77.05 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:43.657, 6, 76.87 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:43.657, 7, 76.50 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:44.657, 0, 76.50 W, 34, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:44.657, 1, 76.11 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:44.657, 2, 77.06 W, 34, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:44.657, 3, 74.89 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:44.657, 4, 77.33 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:44.657, 5, 77.02 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:44.657, 6, 76.88 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:44.657, 7, 76.49 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:45.658, 0, 76.51 W, 34, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:45.658, 1, 76.09 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:45.658, 2, 77.02 W, 34, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:45.658, 3, 74.91 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:45.658, 4, 77.34 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:45.658, 5, 77.01 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:45.658, 6, 76.86 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:45.658, 7, 76.48 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:46.658, 0, 76.49 W, 34, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:46.658, 1, 76.14 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:46.658, 2, 76.99 W, 34, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:46.658, 3, 74.90 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:46.658, 4, 77.29 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:46.658, 5, 77.00 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:46.658, 6, 76.86 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:46.658, 7, 76.51 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:47.658, 0, 76.44 W, 34, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:47.658, 1, 76.18 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:47.658, 2, 76.96 W, 34, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:47.658, 3, 74.94 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:47.658, 4, 77.27 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:47.658, 5, 77.02 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:47.658, 6, 76.78 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:47.658, 7, 76.50 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:48.658, 0, 76.44 W, 34, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:48.658, 1, 76.08 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:48.658, 2, 76.96 W, 34, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:48.658, 3, 74.90 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:48.658, 4, 77.29 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:48.658, 5, 76.99 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:48.658, 6, 76.76 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:48.659, 7, 76.48 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:49.659, 0, 76.36 W, 34, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:49.659, 1, 76.03 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:49.659, 2, 77.07 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:49.659, 3, 74.87 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:49.659, 4, 77.18 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:49.659, 5, 77.04 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:49.659, 6, 76.74 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:49.659, 7, 76.45 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:50.659, 0, 76.36 W, 34, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:50.659, 1, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:50.659, 2, 76.95 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:50.659, 3, 74.89 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:50.659, 4, 77.25 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:50.659, 5, 76.98 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:50.659, 6, 76.77 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:50.659, 7, 76.44 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:51.659, 0, 76.36 W, 34, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:51.659, 1, 76.14 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:51.659, 2, 76.94 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:51.659, 3, 74.84 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:51.659, 4, 77.19 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:51.659, 5, 76.94 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:51.659, 6, 76.73 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:51.659, 7, 76.41 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:52.660, 0, 76.37 W, 34, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:52.660, 1, 76.05 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:52.660, 2, 76.89 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:52.660, 3, 74.94 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:52.660, 4, 77.18 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:52.660, 5, 77.06 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:52.660, 6, 76.71 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:52.660, 7, 76.47 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:53.660, 0, 76.36 W, 34, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:53.660, 1, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:53.660, 2, 76.90 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:53.660, 3, 74.85 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:53.660, 4, 77.15 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:53.660, 5, 76.96 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:53.660, 6, 76.63 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:53.660, 7, 76.44 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:54.660, 0, 76.31 W, 34, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:54.660, 1, 76.11 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:54.660, 2, 76.87 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:54.660, 3, 74.85 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:54.660, 4, 77.15 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:54.660, 5, 77.01 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:54.660, 6, 76.69 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:54.660, 7, 76.45 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:55.661, 0, 76.27 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:55.661, 1, 75.99 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:55.661, 2, 76.87 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:55.661, 3, 74.86 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:55.661, 4, 77.09 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:55.661, 5, 76.99 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:55.661, 6, 76.63 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:55.661, 7, 76.39 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:56.661, 0, 76.26 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:56.661, 1, 75.96 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:56.661, 2, 76.85 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:56.661, 3, 74.83 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:56.661, 4, 77.17 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:56.661, 5, 76.97 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:56.661, 6, 76.66 W, 32, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:56.661, 7, 76.39 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:57.661, 0, 76.24 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:57.661, 1, 76.03 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:57.661, 2, 76.91 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:57.661, 3, 74.88 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:57.661, 4, 77.15 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:57.661, 5, 76.90 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:57.661, 6, 76.64 W, 32, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:57.661, 7, 76.37 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:58.661, 0, 76.25 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:58.661, 1, 76.08 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:58.661, 2, 76.85 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:58.661, 3, 74.93 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:58.661, 4, 77.06 W, 32, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:58.661, 5, 76.94 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:58.661, 6, 76.65 W, 32, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:58.661, 7, 76.39 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:59.662, 0, 76.27 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:59.662, 1, 76.01 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:59.662, 2, 76.85 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:59.662, 3, 74.85 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:59.662, 4, 77.10 W, 32, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:59.662, 5, 76.96 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:59.662, 6, 76.60 W, 32, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:45:59.662, 7, 76.43 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:00.662, 0, 76.19 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:00.662, 1, 76.01 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:00.662, 2, 76.77 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:00.662, 3, 74.86 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:00.662, 4, 77.03 W, 32, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:00.662, 5, 76.94 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:00.662, 6, 76.58 W, 32, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:00.662, 7, 76.38 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:01.662, 0, 76.20 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:01.662, 1, 76.05 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:01.662, 2, 76.75 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:01.662, 3, 74.81 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:01.662, 4, 77.03 W, 32, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:01.662, 5, 76.93 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:01.662, 6, 76.54 W, 32, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:01.662, 7, 76.39 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:02.662, 0, 76.14 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:02.662, 1, 75.94 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:02.662, 2, 76.71 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:02.662, 3, 74.84 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:02.662, 4, 77.06 W, 32, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:02.662, 5, 76.95 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:02.662, 6, 76.56 W, 32, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:02.662, 7, 76.36 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:03.663, 0, 76.14 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:03.663, 1, 76.00 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:03.663, 2, 76.68 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:03.663, 3, 74.84 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:03.663, 4, 77.04 W, 32, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:03.663, 5, 76.90 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:03.663, 6, 76.56 W, 32, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:03.663, 7, 76.33 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:04.663, 0, 76.15 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:04.663, 1, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:04.663, 2, 76.69 W, 33, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:04.663, 3, 74.85 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/11 05:46:04.663, 4, 77.03 W, 32, 345 MHz, 3201 MHz, 0 %, 0 %
