timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/10 21:06:20.231, 3, 115.17 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:20.231, 4, 117.57 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:20.231, 5, 118.86 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:20.231, 6, 115.64 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:20.231, 7, 119.01 W, 31, 1980 MHz, 3201 MHz, 4 %, 0 %
2026/06/10 21:06:21.232, 0, 116.36 W, 33, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:21.232, 1, 116.42 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:21.232, 2, 117.46 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:21.232, 3, 115.25 W, 29, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:21.232, 4, 117.51 W, 32, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:21.232, 5, 119.59 W, 31, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:21.232, 6, 115.85 W, 32, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:21.232, 7, 118.64 W, 31, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:22.234, 0, 116.47 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/10 21:06:22.235, 1, 116.79 W, 30, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/10 21:06:22.235, 2, 116.74 W, 33, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:22.235, 3, 115.65 W, 29, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:22.235, 4, 117.64 W, 32, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:22.235, 5, 119.35 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:22.235, 6, 116.42 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/10 21:06:22.235, 7, 119.46 W, 31, 1980 MHz, 3201 MHz, 7 %, 0 %
2026/06/10 21:06:23.236, 0, 118.12 W, 33, 1980 MHz, 3201 MHz, 5 %, 0 %
2026/06/10 21:06:23.236, 1, 117.30 W, 30, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:23.236, 2, 117.69 W, 33, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:23.236, 3, 115.99 W, 29, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:23.236, 4, 118.31 W, 32, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:23.236, 5, 120.72 W, 31, 1980 MHz, 3201 MHz, 4 %, 0 %
2026/06/10 21:06:23.236, 6, 116.90 W, 32, 1980 MHz, 3201 MHz, 6 %, 0 %
2026/06/10 21:06:23.236, 7, 118.27 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:24.237, 0, 117.20 W, 33, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:24.237, 1, 117.44 W, 30, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:24.237, 2, 117.79 W, 33, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:24.237, 3, 116.86 W, 29, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:24.237, 4, 118.50 W, 32, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:24.237, 5, 120.39 W, 31, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:24.237, 6, 117.07 W, 32, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:24.237, 7, 117.75 W, 31, 1980 MHz, 3201 MHz, 5 %, 1 %
2026/06/10 21:06:25.239, 0, 118.18 W, 33, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:25.239, 1, 117.71 W, 30, 1980 MHz, 3201 MHz, 4 %, 0 %
2026/06/10 21:06:25.239, 2, 118.04 W, 33, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:25.239, 3, 116.20 W, 29, 1980 MHz, 3201 MHz, 4 %, 0 %
2026/06/10 21:06:25.239, 4, 119.38 W, 32, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:25.239, 5, 120.29 W, 31, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:25.239, 6, 117.33 W, 32, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:25.239, 7, 117.34 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:26.239, 0, 118.13 W, 33, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:26.239, 1, 117.56 W, 30, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:26.239, 2, 118.08 W, 33, 1980 MHz, 3201 MHz, 5 %, 0 %
2026/06/10 21:06:26.239, 3, 116.30 W, 29, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:26.239, 4, 118.88 W, 32, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:26.239, 5, 120.73 W, 31, 1980 MHz, 3201 MHz, 5 %, 0 %
2026/06/10 21:06:26.239, 6, 117.58 W, 32, 1980 MHz, 3201 MHz, 5 %, 0 %
2026/06/10 21:06:26.239, 7, 117.25 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:27.244, 0, 117.52 W, 33, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:27.244, 1, 118.12 W, 30, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:27.244, 2, 118.30 W, 33, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:27.244, 3, 116.66 W, 29, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:27.244, 4, 119.11 W, 32, 1980 MHz, 3201 MHz, 5 %, 0 %
2026/06/10 21:06:27.244, 5, 120.37 W, 31, 1980 MHz, 3201 MHz, 5 %, 0 %
2026/06/10 21:06:27.244, 6, 117.81 W, 32, 1980 MHz, 3201 MHz, 4 %, 0 %
2026/06/10 21:06:27.244, 7, 117.25 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:28.244, 0, 117.76 W, 33, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:28.244, 1, 118.09 W, 30, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:28.244, 2, 118.37 W, 33, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:28.244, 3, 116.48 W, 29, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:28.244, 4, 119.01 W, 32, 1980 MHz, 3201 MHz, 4 %, 0 %
2026/06/10 21:06:28.244, 5, 120.48 W, 31, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:28.244, 6, 117.39 W, 32, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:28.244, 7, 117.25 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:29.244, 0, 117.80 W, 33, 1980 MHz, 3201 MHz, 4 %, 0 %
2026/06/10 21:06:29.244, 1, 117.97 W, 30, 1980 MHz, 3201 MHz, 4 %, 0 %
2026/06/10 21:06:29.244, 2, 117.92 W, 33, 1980 MHz, 3201 MHz, 5 %, 0 %
2026/06/10 21:06:29.244, 3, 116.77 W, 29, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:29.244, 4, 118.62 W, 32, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:29.244, 5, 120.69 W, 31, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:29.244, 6, 117.18 W, 32, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:29.244, 7, 117.22 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:30.244, 0, 117.95 W, 33, 1980 MHz, 3201 MHz, 4 %, 0 %
2026/06/10 21:06:30.244, 1, 117.59 W, 30, 1980 MHz, 3201 MHz, 5 %, 0 %
2026/06/10 21:06:30.244, 2, 117.97 W, 33, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:30.244, 3, 116.49 W, 29, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:30.245, 4, 118.51 W, 32, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:30.245, 5, 120.15 W, 31, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:30.245, 6, 117.62 W, 32, 1980 MHz, 3201 MHz, 4 %, 0 %
2026/06/10 21:06:30.245, 7, 117.21 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:31.246, 0, 118.20 W, 33, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:31.246, 1, 117.97 W, 30, 1980 MHz, 3201 MHz, 5 %, 0 %
2026/06/10 21:06:31.246, 2, 118.33 W, 33, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:31.246, 3, 116.51 W, 30, 1980 MHz, 3201 MHz, 4 %, 0 %
2026/06/10 21:06:31.246, 4, 119.07 W, 32, 1980 MHz, 3201 MHz, 5 %, 0 %
2026/06/10 21:06:31.246, 5, 120.88 W, 31, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:31.246, 6, 117.31 W, 32, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:31.246, 7, 117.26 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:32.246, 0, 116.87 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:32.246, 1, 117.52 W, 30, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/10 21:06:32.246, 2, 117.97 W, 33, 1980 MHz, 3201 MHz, 4 %, 0 %
2026/06/10 21:06:32.246, 3, 116.53 W, 29, 1980 MHz, 3201 MHz, 2 %, 0 %
2026/06/10 21:06:32.246, 4, 118.64 W, 32, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:32.246, 5, 120.45 W, 31, 1980 MHz, 3201 MHz, 4 %, 0 %
2026/06/10 21:06:32.246, 6, 117.31 W, 32, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:32.246, 7, 117.30 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:33.248, 0, 116.25 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:33.248, 1, 116.27 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:33.248, 2, 116.90 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:33.248, 3, 115.02 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:33.248, 4, 117.72 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:33.248, 5, 118.83 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:33.248, 6, 115.68 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:33.248, 7, 117.25 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:34.248, 0, 116.61 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:34.248, 1, 116.67 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:34.248, 2, 116.51 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:34.248, 3, 115.41 W, 29, 1980 MHz, 3201 MHz, 3 %, 0 %
2026/06/10 21:06:34.248, 4, 117.36 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:34.248, 5, 119.12 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:34.248, 6, 115.85 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:34.249, 7, 117.26 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:35.250, 0, 116.22 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:35.250, 1, 116.12 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:35.250, 2, 116.92 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:35.250, 3, 114.95 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:35.250, 4, 117.61 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:35.250, 5, 119.29 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:35.250, 6, 115.46 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:35.250, 7, 117.21 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:36.250, 0, 116.21 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:36.250, 1, 116.11 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:36.250, 2, 116.48 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:36.250, 3, 114.97 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:36.250, 4, 117.14 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:36.250, 5, 118.86 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:36.250, 6, 115.41 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:36.250, 7, 117.23 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:37.250, 0, 116.18 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:37.251, 1, 116.04 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:37.251, 2, 116.25 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:37.251, 3, 114.93 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:37.251, 4, 117.22 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:37.251, 5, 118.69 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:37.251, 6, 115.35 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:37.251, 7, 117.22 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:38.251, 0, 116.13 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:38.251, 1, 116.15 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:38.251, 2, 116.44 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:38.251, 3, 114.96 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:38.251, 4, 117.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:38.251, 5, 118.69 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:38.251, 6, 115.38 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:38.251, 7, 117.20 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:39.251, 0, 116.15 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:39.251, 1, 116.03 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:39.251, 2, 116.43 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:39.251, 3, 114.93 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:39.251, 4, 117.16 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:39.251, 5, 118.67 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:39.251, 6, 115.36 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:39.251, 7, 117.24 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:40.251, 0, 116.12 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:40.251, 1, 116.15 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:40.251, 2, 116.37 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:40.251, 3, 114.91 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:40.251, 4, 117.17 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:40.251, 5, 118.75 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:40.251, 6, 115.36 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:40.251, 7, 117.22 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:41.254, 0, 116.22 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:41.254, 1, 116.07 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:41.254, 2, 116.21 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:41.254, 3, 114.97 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:41.254, 4, 117.28 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:41.254, 5, 118.69 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:41.254, 6, 115.36 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:41.254, 7, 117.18 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:42.255, 0, 116.21 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:42.255, 1, 116.12 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:42.255, 2, 116.47 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:42.255, 3, 114.93 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:42.255, 4, 117.15 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:42.255, 5, 118.89 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:42.255, 6, 115.36 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:42.255, 7, 117.21 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:43.255, 0, 116.16 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:43.255, 1, 116.06 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:43.255, 2, 116.45 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:43.255, 3, 114.89 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:43.255, 4, 117.15 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:43.255, 5, 118.69 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:43.255, 6, 115.31 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:43.255, 7, 117.20 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:44.255, 0, 116.11 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:44.255, 1, 116.07 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:44.255, 2, 116.35 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:44.255, 3, 114.92 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:44.255, 4, 117.14 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:44.255, 5, 118.68 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:44.255, 6, 115.37 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:44.255, 7, 117.20 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:45.255, 0, 116.18 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:45.256, 1, 116.08 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:45.256, 2, 116.27 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:45.256, 3, 114.88 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:45.256, 4, 117.23 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:45.256, 5, 118.67 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:45.256, 6, 115.35 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:45.256, 7, 117.18 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:46.257, 0, 116.14 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:46.257, 1, 116.16 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:46.257, 2, 116.43 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:46.257, 3, 114.93 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:46.257, 4, 117.15 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:46.257, 5, 118.72 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:46.257, 6, 115.34 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:46.257, 7, 117.24 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:47.257, 0, 116.20 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:47.257, 1, 116.12 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:47.257, 2, 116.43 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:47.257, 3, 114.94 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:47.257, 4, 117.16 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:47.257, 5, 118.67 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:47.257, 6, 115.38 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:47.257, 7, 117.19 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:48.258, 0, 116.21 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:48.258, 1, 116.04 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:48.258, 2, 116.36 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:48.258, 3, 114.45 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:48.258, 4, 117.20 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:48.258, 5, 118.63 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:48.258, 6, 115.36 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:48.258, 7, 117.20 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:49.258, 0, 116.21 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:49.258, 1, 116.10 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:49.258, 2, 116.33 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:49.258, 3, 114.90 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:49.258, 4, 117.22 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:49.258, 5, 118.65 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:49.258, 6, 115.32 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:49.258, 7, 117.12 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:50.259, 0, 116.13 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:50.260, 1, 116.03 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:50.260, 2, 116.52 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:50.260, 3, 114.89 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:50.260, 4, 117.12 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:50.260, 5, 118.63 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:50.260, 6, 115.34 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:50.260, 7, 117.26 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:51.261, 0, 116.16 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:51.261, 1, 116.13 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:51.261, 2, 116.42 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:51.261, 3, 114.87 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:51.261, 4, 117.15 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:51.261, 5, 118.71 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:51.261, 6, 115.37 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:51.261, 7, 117.20 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:52.261, 0, 116.17 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:52.261, 1, 116.00 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:52.261, 2, 116.27 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:52.261, 3, 114.90 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:06:52.261, 4, 117.25 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
