timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/10 20:38:25.405, 1, 116.25 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:25.405, 2, 76.68 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:25.405, 3, 74.92 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:25.406, 4, 76.54 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:25.408, 5, 76.55 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:25.408, 6, 75.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:25.408, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:26.408, 0, 220.21 W, 34, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:26.408, 1, 224.71 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:26.408, 2, 76.82 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:26.408, 3, 74.89 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:26.408, 4, 76.47 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:26.408, 5, 76.52 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:26.408, 6, 75.77 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:26.408, 7, 76.09 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:27.408, 0, 115.42 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:27.408, 1, 116.50 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:27.408, 2, 76.82 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:27.408, 3, 74.95 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:27.408, 4, 76.47 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:27.408, 5, 76.55 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:27.408, 6, 75.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:27.408, 7, 76.09 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:28.408, 0, 115.34 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:28.408, 1, 116.29 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:28.408, 2, 76.63 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:28.408, 3, 74.94 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:28.408, 4, 76.50 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:28.408, 5, 76.60 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:28.408, 6, 75.73 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:28.408, 7, 76.09 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:29.409, 0, 115.54 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:29.409, 1, 116.33 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:29.409, 2, 76.88 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:29.409, 3, 74.92 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:29.409, 4, 76.45 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:29.409, 5, 76.56 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:29.409, 6, 75.71 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:29.409, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:30.409, 0, 115.94 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:30.409, 1, 116.22 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:30.409, 2, 76.85 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:30.409, 3, 74.86 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:30.409, 4, 76.51 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:30.409, 5, 76.61 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:30.409, 6, 75.71 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:30.409, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:31.409, 0, 115.92 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:31.409, 1, 116.38 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:31.409, 2, 76.64 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:31.409, 3, 74.94 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:31.409, 4, 76.54 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:31.409, 5, 76.56 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:31.409, 6, 75.75 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:31.409, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:32.411, 0, 115.88 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:32.411, 1, 116.24 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:32.411, 2, 76.90 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:32.411, 3, 74.93 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:32.411, 4, 76.51 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:32.411, 5, 76.50 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:32.411, 6, 75.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:32.411, 7, 76.11 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:33.411, 0, 115.87 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:33.411, 1, 116.31 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:33.411, 2, 76.79 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:33.411, 3, 74.93 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:33.411, 4, 76.53 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:33.412, 5, 76.57 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:33.412, 6, 75.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:33.412, 7, 76.12 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:34.412, 0, 115.83 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:34.412, 1, 116.19 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:34.412, 2, 76.62 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:34.412, 3, 74.94 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:34.412, 4, 76.47 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:34.412, 5, 76.56 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:34.412, 6, 75.71 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:34.412, 7, 76.08 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:35.412, 0, 116.29 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:35.412, 1, 116.57 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:35.412, 2, 76.89 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:35.412, 3, 74.94 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:35.412, 4, 76.47 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:35.412, 5, 76.58 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:35.412, 6, 75.71 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:35.412, 7, 76.02 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:36.412, 0, 168.12 W, 35, 1980 MHz, 3201 MHz, 30 %, 4 %
2026/06/10 20:38:36.412, 1, 178.74 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/10 20:38:36.412, 2, 76.79 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:36.412, 3, 74.88 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:36.412, 4, 76.54 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:36.412, 5, 76.58 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:36.412, 6, 75.71 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:36.412, 7, 76.08 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:37.412, 0, 121.01 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:37.413, 1, 119.83 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:37.413, 2, 76.73 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:37.413, 3, 74.92 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:37.413, 4, 76.49 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:37.413, 5, 76.53 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:37.413, 6, 75.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:37.413, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:38.413, 0, 202.01 W, 43, 1980 MHz, 3201 MHz, 46 %, 7 %
2026/06/10 20:38:38.413, 1, 207.25 W, 35, 1980 MHz, 3201 MHz, 83 %, 13 %
2026/06/10 20:38:38.413, 2, 76.99 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:38.413, 3, 74.89 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:38.413, 4, 76.51 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:38.413, 5, 76.55 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:38.413, 6, 75.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:38.413, 7, 76.10 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:39.416, 0, 190.65 W, 40, 1980 MHz, 3201 MHz, 24 %, 3 %
2026/06/10 20:38:39.416, 1, 180.50 W, 34, 1980 MHz, 3201 MHz, 48 %, 6 %
2026/06/10 20:38:39.416, 2, 76.74 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:39.416, 3, 74.94 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:39.416, 4, 76.56 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:39.416, 5, 76.55 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:39.416, 6, 75.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:39.416, 7, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:40.416, 0, 272.64 W, 36, 1980 MHz, 3201 MHz, 18 %, 2 %
2026/06/10 20:38:40.416, 1, 276.07 W, 37, 1980 MHz, 3201 MHz, 39 %, 5 %
2026/06/10 20:38:40.416, 2, 76.71 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:40.416, 3, 74.89 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:40.416, 4, 76.42 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:40.416, 5, 76.53 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:40.416, 6, 75.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:40.416, 7, 76.05 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:41.416, 0, 264.93 W, 38, 1980 MHz, 3201 MHz, 42 %, 5 %
2026/06/10 20:38:41.416, 1, 260.27 W, 34, 1980 MHz, 3201 MHz, 36 %, 4 %
2026/06/10 20:38:41.416, 2, 76.84 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:41.416, 3, 74.90 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:41.416, 4, 76.48 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:41.416, 5, 76.62 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:41.416, 6, 75.75 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:41.416, 7, 76.00 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:42.416, 0, 257.31 W, 39, 1980 MHz, 3201 MHz, 20 %, 2 %
2026/06/10 20:38:42.416, 1, 261.80 W, 35, 1980 MHz, 3201 MHz, 39 %, 5 %
2026/06/10 20:38:42.416, 2, 76.66 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:42.416, 3, 74.89 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:42.417, 4, 76.52 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:42.417, 5, 76.49 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:42.417, 6, 75.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:42.417, 7, 75.97 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:43.417, 0, 241.88 W, 37, 1980 MHz, 3201 MHz, 37 %, 4 %
2026/06/10 20:38:43.417, 1, 245.57 W, 33, 1980 MHz, 3201 MHz, 17 %, 2 %
2026/06/10 20:38:43.417, 2, 76.76 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:43.417, 3, 74.91 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:43.417, 4, 76.46 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:43.417, 5, 76.52 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:43.417, 6, 75.76 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:43.417, 7, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:44.417, 0, 247.82 W, 39, 1980 MHz, 3201 MHz, 27 %, 3 %
2026/06/10 20:38:44.417, 1, 239.62 W, 35, 1980 MHz, 3201 MHz, 35 %, 4 %
2026/06/10 20:38:44.417, 2, 76.93 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:44.417, 3, 74.84 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:44.417, 4, 76.48 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:44.417, 5, 76.54 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:44.417, 6, 75.76 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:44.417, 7, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:45.417, 0, 227.52 W, 37, 1980 MHz, 3201 MHz, 28 %, 3 %
2026/06/10 20:38:45.417, 1, 247.38 W, 36, 1980 MHz, 3201 MHz, 20 %, 1 %
2026/06/10 20:38:45.417, 2, 76.64 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:45.417, 3, 74.93 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:45.417, 4, 76.51 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:45.417, 5, 76.51 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:45.417, 6, 75.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:45.417, 7, 76.05 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:46.418, 0, 242.76 W, 38, 1980 MHz, 3201 MHz, 28 %, 3 %
2026/06/10 20:38:46.418, 1, 238.36 W, 34, 1980 MHz, 3201 MHz, 46 %, 3 %
2026/06/10 20:38:46.418, 2, 76.71 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:46.418, 3, 74.92 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:46.418, 4, 76.43 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:46.418, 5, 76.61 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:46.418, 6, 75.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:46.418, 7, 76.08 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:47.420, 0, 233.49 W, 38, 1980 MHz, 3201 MHz, 15 %, 1 %
2026/06/10 20:38:47.420, 1, 238.21 W, 35, 1980 MHz, 3201 MHz, 25 %, 3 %
2026/06/10 20:38:47.420, 2, 76.84 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:47.420, 3, 74.93 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:47.420, 4, 76.48 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:47.420, 5, 76.53 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:47.420, 6, 75.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:47.420, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:48.420, 0, 211.82 W, 37, 1980 MHz, 3201 MHz, 23 %, 2 %
2026/06/10 20:38:48.420, 1, 227.86 W, 34, 1980 MHz, 3201 MHz, 23 %, 1 %
2026/06/10 20:38:48.420, 2, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:48.420, 3, 74.90 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:48.420, 4, 76.49 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:48.420, 5, 76.55 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:48.420, 6, 75.71 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:48.420, 7, 76.01 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:49.420, 0, 224.23 W, 39, 1980 MHz, 3201 MHz, 23 %, 2 %
2026/06/10 20:38:49.420, 1, 222.87 W, 35, 1980 MHz, 3201 MHz, 27 %, 5 %
2026/06/10 20:38:49.420, 2, 76.88 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:49.420, 3, 74.95 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:49.420, 4, 76.47 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:49.420, 5, 76.56 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:49.420, 6, 75.75 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:49.420, 7, 76.09 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:50.420, 0, 212.68 W, 37, 1980 MHz, 3201 MHz, 24 %, 5 %
2026/06/10 20:38:50.421, 1, 236.71 W, 34, 1980 MHz, 3201 MHz, 19 %, 2 %
2026/06/10 20:38:50.421, 2, 76.86 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:50.421, 3, 74.86 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:50.421, 4, 76.56 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:50.421, 5, 76.50 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:50.421, 6, 75.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:50.421, 7, 76.05 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:51.421, 0, 202.50 W, 37, 1980 MHz, 3201 MHz, 6 %, 1 %
2026/06/10 20:38:51.421, 1, 218.32 W, 35, 1980 MHz, 3201 MHz, 17 %, 1 %
2026/06/10 20:38:51.421, 2, 76.61 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:51.421, 3, 74.92 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:51.421, 4, 76.43 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:51.421, 5, 76.59 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:51.421, 6, 75.73 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:51.421, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:52.421, 0, 189.21 W, 37, 1980 MHz, 3201 MHz, 16 %, 2 %
2026/06/10 20:38:52.421, 1, 200.61 W, 34, 1980 MHz, 3201 MHz, 29 %, 2 %
2026/06/10 20:38:52.421, 2, 76.80 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:52.421, 3, 74.93 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:52.421, 4, 76.44 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:52.421, 5, 76.56 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:52.421, 6, 75.71 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:52.421, 7, 75.99 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:53.421, 0, 179.20 W, 38, 1980 MHz, 3201 MHz, 16 %, 4 %
2026/06/10 20:38:53.421, 1, 204.86 W, 34, 1980 MHz, 3201 MHz, 52 %, 4 %
2026/06/10 20:38:53.421, 2, 76.76 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:53.421, 3, 74.97 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:53.421, 4, 76.45 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:53.421, 5, 76.56 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:53.421, 6, 75.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:53.421, 7, 76.01 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:54.422, 0, 179.20 W, 36, 1980 MHz, 3201 MHz, 6 %, 2 %
2026/06/10 20:38:54.422, 1, 187.40 W, 34, 1980 MHz, 3201 MHz, 13 %, 4 %
2026/06/10 20:38:54.422, 2, 76.60 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:54.422, 3, 74.92 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:54.422, 4, 76.38 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:54.422, 5, 76.60 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:54.422, 6, 75.73 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:54.422, 7, 76.02 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:55.422, 0, 193.81 W, 38, 1980 MHz, 3201 MHz, 18 %, 5 %
2026/06/10 20:38:55.422, 1, 190.22 W, 33, 1980 MHz, 3201 MHz, 17 %, 5 %
2026/06/10 20:38:55.422, 2, 76.88 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:55.422, 3, 74.86 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:55.422, 4, 76.48 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:55.422, 5, 76.54 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:55.422, 6, 75.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:55.422, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:56.423, 0, 171.15 W, 37, 1980 MHz, 3201 MHz, 12 %, 2 %
2026/06/10 20:38:56.423, 1, 223.34 W, 34, 1980 MHz, 3201 MHz, 20 %, 1 %
2026/06/10 20:38:56.423, 2, 76.79 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:56.423, 3, 74.86 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:56.423, 4, 76.49 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:56.423, 5, 76.56 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:56.423, 6, 75.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:56.423, 7, 76.08 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:57.423, 0, 179.85 W, 37, 1980 MHz, 3201 MHz, 8 %, 0 %
2026/06/10 20:38:57.423, 1, 183.67 W, 33, 1980 MHz, 3201 MHz, 9 %, 2 %
2026/06/10 20:38:57.423, 2, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:57.423, 3, 74.90 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:57.423, 4, 76.41 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:38:57.423, 5, 76.56 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
