timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/10 20:45:13.852, 7, 76.11 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:14.852, 0, 76.26 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:14.852, 1, 75.71 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:14.852, 2, 76.94 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:14.852, 3, 74.97 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:14.852, 4, 76.45 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:14.852, 5, 76.57 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:14.852, 6, 75.73 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:14.852, 7, 76.11 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:15.852, 0, 76.25 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:15.852, 1, 75.66 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:15.852, 2, 76.84 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:15.852, 3, 74.93 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:15.852, 4, 76.45 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:15.853, 5, 76.56 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:15.853, 6, 75.78 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:15.853, 7, 76.11 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:16.853, 0, 76.18 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:16.853, 1, 75.74 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:16.853, 2, 76.66 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:16.853, 3, 74.98 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:16.853, 4, 76.55 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:16.853, 5, 76.54 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:16.853, 6, 75.73 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:16.853, 7, 76.12 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:17.853, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:17.853, 1, 75.68 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:17.853, 2, 76.86 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:17.853, 3, 74.97 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:17.853, 4, 76.47 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:17.853, 5, 76.52 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:17.853, 6, 75.75 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:17.853, 7, 76.09 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:18.853, 0, 76.25 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:18.853, 1, 75.78 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:18.853, 2, 76.93 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:18.853, 3, 74.96 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:18.853, 4, 76.49 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:18.853, 5, 76.57 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:18.853, 6, 75.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:18.853, 7, 76.10 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:19.857, 0, 76.23 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:19.857, 1, 75.65 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:19.857, 2, 76.83 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:19.857, 3, 74.95 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:19.857, 4, 76.57 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:19.857, 5, 76.52 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:19.857, 6, 75.73 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:19.857, 7, 76.11 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:20.857, 0, 76.25 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:20.857, 1, 75.74 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:20.857, 2, 76.81 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:20.857, 3, 74.96 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:20.857, 4, 76.44 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:20.857, 5, 76.57 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:20.857, 6, 75.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:20.857, 7, 76.09 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:21.857, 0, 76.20 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:21.857, 1, 75.64 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:21.857, 2, 76.89 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:21.857, 3, 74.99 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:21.857, 4, 76.46 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:21.857, 5, 76.56 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:21.857, 6, 75.77 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:21.857, 7, 76.11 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:22.857, 0, 76.20 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:22.857, 1, 96.72 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:22.857, 2, 76.85 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:22.857, 3, 74.97 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:22.857, 4, 76.51 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:22.857, 5, 76.54 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:22.857, 6, 75.78 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:22.858, 7, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:23.858, 0, 76.23 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:23.858, 1, 116.66 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:23.858, 2, 76.72 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:23.858, 3, 74.95 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:23.858, 4, 76.50 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:23.858, 5, 76.53 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:23.858, 6, 75.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:23.858, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:24.858, 0, 76.23 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:24.858, 1, 116.24 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:24.858, 2, 76.93 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:24.858, 3, 74.96 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:24.858, 4, 76.51 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:24.858, 5, 76.56 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:24.858, 6, 75.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:24.858, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:25.858, 0, 76.25 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:25.858, 1, 116.24 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:25.858, 2, 76.91 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:25.858, 3, 74.91 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:25.858, 4, 76.54 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:25.858, 5, 76.58 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:25.858, 6, 75.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:25.858, 7, 75.95 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:26.858, 0, 76.25 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:26.858, 1, 116.23 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:26.858, 2, 87.56 W, 31, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:26.858, 3, 95.12 W, 28, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/10 20:45:26.858, 4, 76.45 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:26.859, 5, 76.57 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:26.859, 6, 75.75 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:26.859, 7, 75.96 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:27.861, 0, 96.89 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:27.861, 1, 116.22 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:27.861, 2, 115.59 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:27.861, 3, 114.43 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:27.861, 4, 76.50 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:27.861, 5, 76.59 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:27.861, 6, 75.79 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:27.861, 7, 75.89 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:28.861, 0, 115.65 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:28.861, 1, 116.35 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:28.861, 2, 115.89 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:28.861, 3, 114.61 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:28.861, 4, 76.59 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:28.861, 5, 76.57 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:28.861, 6, 75.80 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:28.861, 7, 75.93 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:29.863, 0, 115.68 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:29.863, 1, 116.40 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:29.863, 2, 115.98 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:29.863, 3, 114.58 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:29.864, 4, 76.51 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:29.864, 5, 76.50 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:29.864, 6, 75.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:29.864, 7, 75.92 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:30.864, 0, 116.09 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:30.864, 1, 116.83 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:30.864, 2, 116.22 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:30.864, 3, 115.01 W, 29, 1980 MHz, 3201 MHz, 13 %, 0 %
2026/06/10 20:45:30.864, 4, 76.52 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:30.864, 5, 76.52 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:30.864, 6, 75.77 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:30.864, 7, 75.92 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:31.865, 0, 115.82 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:31.865, 1, 116.21 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:31.865, 2, 116.22 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:31.865, 3, 114.68 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:31.865, 4, 76.51 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:31.865, 5, 76.62 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:31.865, 6, 75.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:31.865, 7, 75.95 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:32.865, 0, 116.15 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:32.865, 1, 116.38 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:32.865, 2, 116.45 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:32.865, 3, 115.09 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:32.865, 4, 76.49 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:32.865, 5, 76.59 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:32.865, 6, 75.75 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:32.865, 7, 75.92 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:33.867, 0, 115.76 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:33.867, 1, 116.00 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:33.867, 2, 115.82 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:33.867, 3, 114.71 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:33.867, 4, 76.54 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:33.867, 5, 76.55 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:33.867, 6, 75.79 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:33.867, 7, 75.92 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:34.867, 0, 115.80 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:34.867, 1, 115.97 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:34.867, 2, 115.96 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:34.867, 3, 114.79 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:34.867, 4, 76.51 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:34.867, 5, 76.57 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:34.867, 6, 75.80 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:34.867, 7, 75.94 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:35.868, 0, 117.34 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:35.868, 1, 117.94 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:35.868, 2, 117.62 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:35.868, 3, 116.07 W, 29, 1980 MHz, 3201 MHz, 2 %, 1 %
2026/06/10 20:45:35.868, 4, 76.48 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:35.868, 5, 76.55 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:35.868, 6, 75.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:35.868, 7, 75.93 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:36.869, 0, 115.96 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:36.869, 1, 116.04 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:36.869, 2, 116.12 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:36.869, 3, 114.86 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:36.869, 4, 76.54 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:36.869, 5, 76.59 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:36.869, 6, 75.73 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:36.869, 7, 75.92 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:37.869, 0, 115.94 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:37.869, 1, 116.08 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:37.869, 2, 115.97 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:37.869, 3, 114.81 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:37.870, 4, 76.51 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:37.870, 5, 76.61 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:37.870, 6, 75.75 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:37.870, 7, 75.91 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:38.872, 0, 116.21 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/10 20:45:38.872, 1, 116.10 W, 29, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/10 20:45:38.872, 2, 116.34 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/10 20:45:38.872, 3, 114.85 W, 29, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/10 20:45:38.872, 4, 76.50 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:38.872, 5, 76.54 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:38.872, 6, 75.73 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:38.872, 7, 75.94 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:39.873, 0, 115.98 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:39.873, 1, 116.07 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:39.873, 2, 116.21 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:39.873, 3, 114.93 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:39.873, 4, 76.52 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:39.873, 5, 76.61 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:39.873, 6, 75.78 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:39.873, 7, 75.94 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:40.876, 0, 115.93 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:40.876, 1, 116.07 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:40.876, 2, 116.00 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:40.876, 3, 114.88 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:40.876, 4, 76.51 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:40.876, 5, 76.56 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:40.876, 6, 75.75 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:40.876, 7, 75.88 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:41.883, 0, 115.94 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:41.883, 1, 116.06 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:41.883, 2, 116.17 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:41.883, 3, 114.83 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:41.883, 4, 76.48 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:41.883, 5, 76.53 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:41.883, 6, 75.76 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:41.883, 7, 75.88 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:42.883, 0, 116.26 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:42.883, 1, 116.50 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:42.883, 2, 116.67 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:42.883, 3, 115.32 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:42.883, 4, 76.58 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:42.883, 5, 76.58 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:42.883, 6, 75.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:42.883, 7, 75.92 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:43.883, 0, 115.46 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:43.883, 1, 116.05 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:43.884, 2, 116.16 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:43.884, 3, 114.86 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:43.884, 4, 76.45 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:43.884, 5, 76.59 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:43.884, 6, 75.77 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:43.884, 7, 75.93 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:44.896, 0, 115.92 W, 33, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/10 20:45:44.896, 1, 116.38 W, 30, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/10 20:45:44.896, 2, 116.49 W, 32, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/10 20:45:44.896, 3, 114.90 W, 29, 1980 MHz, 3201 MHz, 1 %, 0 %
2026/06/10 20:45:44.896, 4, 76.50 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:44.896, 5, 76.52 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:44.896, 6, 75.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:44.896, 7, 75.90 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:45.896, 0, 115.92 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:45.896, 1, 116.13 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:45.896, 2, 116.32 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:45.896, 3, 114.90 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:45.896, 4, 76.47 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:45.896, 5, 76.56 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:45.896, 6, 75.76 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:45.896, 7, 75.93 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:46.897, 0, 116.07 W, 33, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:46.897, 1, 116.16 W, 30, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:46.897, 2, 116.26 W, 32, 1980 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 20:45:46.897, 3, 114.90 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
