timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/10 21:21:08.643, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:08.643, 5, 76.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:08.643, 6, 75.90 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:08.643, 7, 76.05 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:09.645, 0, 76.06 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:09.646, 1, 75.75 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:09.646, 2, 76.34 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:09.646, 3, 74.63 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:09.646, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:09.646, 5, 76.65 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:09.646, 6, 75.92 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:09.646, 7, 76.10 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:10.646, 0, 76.05 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:10.646, 1, 75.68 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:10.646, 2, 76.24 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:10.647, 3, 74.67 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:10.647, 4, 76.72 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:10.647, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:10.647, 6, 75.88 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:10.647, 7, 76.08 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:11.651, 0, 76.07 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:11.652, 1, 75.81 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:11.652, 2, 76.29 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:11.652, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:11.652, 4, 76.68 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:11.652, 5, 76.63 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:11.652, 6, 75.85 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:11.652, 7, 76.05 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:12.652, 0, 76.07 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:12.652, 1, 75.75 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:12.652, 2, 76.43 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:12.652, 3, 74.61 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:12.652, 4, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:12.652, 5, 76.73 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:12.652, 6, 75.90 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:12.652, 7, 76.03 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:13.652, 0, 76.11 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:13.652, 1, 75.80 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:13.652, 2, 76.36 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:13.652, 3, 74.56 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:13.652, 4, 76.72 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:13.652, 5, 76.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:13.652, 6, 75.89 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:13.652, 7, 76.02 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:14.652, 0, 76.05 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:14.652, 1, 75.71 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:14.652, 2, 76.10 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:14.652, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:14.653, 4, 76.71 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:14.653, 5, 76.76 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:14.653, 6, 75.88 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:14.653, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:15.653, 0, 76.07 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:15.653, 1, 75.75 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:15.653, 2, 76.37 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:15.653, 3, 74.57 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:15.653, 4, 76.69 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:15.653, 5, 76.64 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:15.653, 6, 75.90 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:15.653, 7, 76.05 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:16.656, 0, 76.04 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:16.656, 1, 75.72 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:16.656, 2, 76.36 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:16.656, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:16.656, 4, 76.64 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:16.656, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:16.656, 6, 75.89 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:16.656, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:17.656, 0, 76.06 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:17.656, 1, 75.82 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:17.656, 2, 76.29 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:17.656, 3, 74.63 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:17.656, 4, 76.74 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:17.656, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:17.656, 6, 75.86 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:17.656, 7, 76.11 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:18.660, 0, 76.07 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:18.660, 1, 75.76 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:18.660, 2, 76.24 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:18.660, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:18.660, 4, 76.66 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:18.660, 5, 76.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:18.660, 6, 75.91 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:18.660, 7, 76.08 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:19.661, 0, 76.25 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:19.661, 1, 75.81 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:19.661, 2, 76.42 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:19.661, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:19.661, 4, 76.66 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:19.661, 5, 76.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:19.661, 6, 75.91 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:19.661, 7, 76.05 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:20.661, 0, 76.22 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:20.661, 1, 75.70 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:20.661, 2, 76.33 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:20.661, 3, 74.58 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:20.661, 4, 76.71 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:20.661, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:20.661, 6, 75.91 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:20.661, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:21.661, 0, 76.23 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:21.661, 1, 75.75 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:21.661, 2, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:21.661, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:21.661, 4, 76.69 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:21.661, 5, 76.66 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:21.661, 6, 75.83 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:21.661, 7, 76.12 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:22.665, 0, 76.17 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:22.665, 1, 75.71 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:22.665, 2, 76.34 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:22.665, 3, 74.64 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:22.665, 4, 76.63 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:22.665, 5, 76.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:22.665, 6, 75.87 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:22.665, 7, 76.09 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:23.676, 0, 76.23 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:23.676, 1, 75.72 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:23.676, 2, 76.41 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:23.676, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:23.676, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:23.676, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:23.676, 6, 75.87 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:23.676, 7, 76.09 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:24.676, 0, 76.23 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:24.676, 1, 75.77 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:24.676, 2, 76.39 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:24.676, 3, 74.56 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:24.676, 4, 76.70 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:24.676, 5, 76.66 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:24.676, 6, 75.90 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:24.676, 7, 76.03 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:25.680, 0, 76.24 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:25.680, 1, 75.72 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:25.680, 2, 76.15 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:25.680, 3, 74.55 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:25.680, 4, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:25.680, 5, 76.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:25.680, 6, 75.93 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:25.680, 7, 76.03 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:26.683, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:26.683, 1, 75.65 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:26.683, 2, 76.26 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:26.683, 3, 74.57 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:26.683, 4, 76.66 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:26.683, 5, 76.63 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:26.683, 6, 75.87 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:26.683, 7, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:27.687, 0, 76.20 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:27.687, 1, 75.76 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:27.687, 2, 76.35 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:27.687, 3, 74.63 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:27.687, 4, 76.72 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:27.687, 5, 76.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:27.687, 6, 75.88 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:27.687, 7, 76.05 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:28.687, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:28.687, 1, 75.69 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:28.687, 2, 76.32 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:28.687, 3, 74.63 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:28.687, 4, 76.61 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:28.687, 5, 76.64 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:28.687, 6, 75.86 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:28.687, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:29.691, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:29.691, 1, 75.81 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:29.691, 2, 76.15 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:29.691, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:29.691, 4, 76.62 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:29.691, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:29.691, 6, 75.86 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:29.691, 7, 76.08 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:30.692, 0, 76.26 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:30.692, 1, 75.72 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:30.692, 2, 76.41 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:30.692, 3, 74.59 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:30.692, 4, 76.64 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:30.692, 5, 76.64 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:30.692, 6, 75.89 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:30.692, 7, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:31.692, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:31.692, 1, 75.77 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:31.692, 2, 76.36 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:31.692, 3, 74.54 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:31.692, 4, 76.68 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:31.692, 5, 76.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:31.692, 6, 75.87 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:31.692, 7, 76.05 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:32.692, 0, 76.18 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:32.692, 1, 75.66 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:32.692, 2, 76.15 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:32.692, 3, 74.58 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:32.692, 4, 76.71 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:32.692, 5, 76.61 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:32.692, 6, 75.83 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:32.692, 7, 76.03 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:33.693, 0, 76.19 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:33.693, 1, 75.81 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:33.693, 2, 76.29 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:33.693, 3, 74.57 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:33.693, 4, 76.66 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:33.693, 5, 76.65 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:33.693, 6, 75.85 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:33.693, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:34.693, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:34.693, 1, 75.69 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:34.693, 2, 76.34 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:34.693, 3, 74.61 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:34.693, 4, 76.66 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:34.693, 5, 76.64 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:34.693, 6, 75.86 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:34.693, 7, 76.10 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:35.695, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:35.695, 1, 75.81 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:35.695, 2, 76.32 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:35.695, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:35.695, 4, 76.69 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:35.695, 5, 76.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:35.695, 6, 75.86 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:35.695, 7, 76.10 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:36.695, 0, 76.25 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:36.695, 1, 75.71 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:36.695, 2, 76.15 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:36.695, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:36.695, 4, 76.61 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:36.695, 5, 76.65 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:36.695, 6, 75.90 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:36.695, 7, 76.04 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:37.695, 0, 76.24 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:37.695, 1, 75.77 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:37.695, 2, 76.38 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:37.695, 3, 74.55 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:37.695, 4, 76.62 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:37.695, 5, 76.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:37.695, 6, 75.84 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:37.695, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:38.696, 0, 76.20 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:38.696, 1, 75.67 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:38.696, 2, 76.31 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:38.696, 3, 74.61 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:38.696, 4, 76.70 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:38.696, 5, 76.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:38.696, 6, 75.86 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:38.696, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:39.696, 0, 76.16 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:39.696, 1, 75.74 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:39.696, 2, 76.17 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:39.696, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:39.696, 4, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:39.696, 5, 76.63 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:39.696, 6, 75.87 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:39.696, 7, 76.09 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:40.696, 0, 76.20 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:40.696, 1, 75.72 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:40.697, 2, 76.30 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:40.697, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:40.697, 4, 76.63 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:40.697, 5, 76.65 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:40.697, 6, 75.88 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:40.697, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:41.697, 0, 76.17 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:21:41.697, 1, 101.39 W, 29, 1980 MHz, 3201 MHz, 0 %, 0 %
