timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/10 21:50:55.930, 1, 75.74 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:55.930, 2, 76.39 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:55.930, 3, 74.59 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:55.930, 4, 76.76 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:55.930, 5, 76.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:55.930, 6, 75.90 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:55.930, 7, 76.10 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:56.930, 0, 76.29 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:56.930, 1, 75.73 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:56.930, 2, 76.27 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:56.930, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:56.930, 4, 76.69 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:56.930, 5, 76.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:56.930, 6, 75.93 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:56.930, 7, 76.10 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:57.930, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:57.930, 1, 75.83 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:57.930, 2, 76.27 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:57.931, 3, 74.59 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:57.931, 4, 76.69 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:57.931, 5, 76.78 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:57.931, 6, 75.90 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:57.931, 7, 76.08 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:58.931, 0, 76.24 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:58.931, 1, 75.74 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:58.931, 2, 76.37 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:58.931, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:58.931, 4, 76.73 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:58.931, 5, 76.71 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:58.931, 6, 75.89 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:58.931, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:59.931, 0, 76.27 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:59.931, 1, 75.84 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:59.931, 2, 76.32 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:59.931, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:59.931, 4, 76.76 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:59.931, 5, 76.72 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:59.931, 6, 75.90 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:50:59.931, 7, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:00.932, 0, 76.30 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:00.932, 1, 75.68 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:00.932, 2, 76.18 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:00.932, 3, 74.63 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:00.932, 4, 76.68 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:00.932, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:00.932, 6, 75.94 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:00.932, 7, 76.12 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:01.932, 0, 76.32 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:01.932, 1, 75.75 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:01.933, 2, 76.35 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:01.933, 3, 74.59 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:01.933, 4, 76.70 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:01.933, 5, 76.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:01.933, 6, 75.92 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:01.933, 7, 76.08 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:02.934, 0, 76.29 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:02.934, 1, 75.70 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:02.934, 2, 76.42 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:02.934, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:02.934, 4, 76.73 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:02.934, 5, 76.65 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:02.934, 6, 75.93 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:02.934, 7, 76.08 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:03.934, 0, 76.23 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:03.934, 1, 75.82 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:03.934, 2, 76.29 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:03.934, 3, 74.57 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:03.934, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:03.934, 5, 76.78 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:03.935, 6, 75.89 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:03.935, 7, 76.12 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:04.935, 0, 76.23 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:04.935, 1, 75.70 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:04.935, 2, 76.15 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:04.935, 3, 74.58 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:04.935, 4, 76.71 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:04.935, 5, 76.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:04.935, 6, 75.90 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:04.935, 7, 76.09 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:05.935, 0, 76.29 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:05.935, 1, 75.82 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:05.935, 2, 76.39 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:05.935, 3, 74.61 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:05.935, 4, 76.73 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:05.935, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:05.935, 6, 75.91 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:05.935, 7, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:06.937, 0, 76.26 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:06.937, 1, 75.66 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:06.937, 2, 76.35 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:06.937, 3, 74.64 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:06.937, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:06.937, 5, 76.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:06.937, 6, 75.90 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:06.937, 7, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:07.937, 0, 76.29 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:07.937, 1, 75.77 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:07.937, 2, 76.26 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:07.937, 3, 74.59 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:07.937, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:07.938, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:07.938, 6, 75.92 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:07.938, 7, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:08.938, 0, 76.25 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:08.938, 1, 75.69 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:08.938, 2, 76.27 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:08.938, 3, 74.61 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:08.938, 4, 76.70 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:08.938, 5, 76.71 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:08.938, 6, 75.92 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:08.938, 7, 76.05 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:09.938, 0, 76.20 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:09.938, 1, 75.79 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:09.938, 2, 76.38 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:09.938, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:09.938, 4, 76.78 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:09.938, 5, 76.71 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:09.938, 6, 75.89 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:09.938, 7, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:10.938, 0, 76.25 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:10.938, 1, 75.74 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:10.938, 2, 76.28 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:10.938, 3, 74.61 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:10.938, 4, 76.70 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:10.938, 5, 76.71 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:10.938, 6, 75.92 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:10.938, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:11.938, 0, 76.26 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:11.939, 1, 75.77 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:11.939, 2, 76.15 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:11.939, 3, 74.63 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:11.939, 4, 76.66 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:11.939, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:11.939, 6, 75.89 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:11.939, 7, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:12.940, 0, 76.26 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:12.940, 1, 75.66 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:12.940, 2, 76.36 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:12.940, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:12.940, 4, 76.72 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:12.940, 5, 76.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:12.940, 6, 75.88 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:12.940, 7, 76.11 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:13.941, 0, 76.28 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:13.941, 1, 75.77 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:13.941, 2, 76.37 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:13.941, 3, 74.56 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:13.941, 4, 76.73 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:13.941, 5, 76.66 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:13.941, 6, 75.92 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:13.941, 7, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:14.941, 0, 76.26 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:14.941, 1, 75.71 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:14.941, 2, 76.30 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:14.941, 3, 74.57 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:14.941, 4, 76.63 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:14.941, 5, 76.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:14.941, 6, 75.93 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:14.941, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:15.941, 0, 76.20 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:15.941, 1, 75.79 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:15.941, 2, 76.22 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:15.941, 3, 74.61 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:15.941, 4, 76.71 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:15.941, 5, 76.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:15.941, 6, 75.87 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:15.941, 7, 76.08 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:16.943, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:16.943, 1, 75.75 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:16.943, 2, 76.38 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:16.943, 3, 74.58 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:16.943, 4, 76.76 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:16.943, 5, 76.74 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:16.943, 6, 75.88 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:16.943, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:17.944, 0, 76.27 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:17.944, 1, 75.77 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:17.944, 2, 76.31 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:17.944, 3, 74.62 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:17.944, 4, 76.69 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:17.944, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:17.944, 6, 75.88 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:17.944, 7, 76.09 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:18.945, 0, 76.28 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:18.945, 1, 75.68 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:18.945, 2, 76.19 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:18.945, 3, 74.56 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:18.945, 4, 76.65 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:18.945, 5, 76.67 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:18.945, 6, 75.90 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:18.945, 7, 76.07 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:19.945, 0, 76.28 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:19.945, 1, 75.72 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:19.945, 2, 76.26 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:19.945, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:19.945, 4, 76.74 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:19.945, 5, 76.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:19.945, 6, 75.87 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:19.945, 7, 76.09 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:20.945, 0, 76.27 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:20.945, 1, 75.70 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:20.945, 2, 76.36 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:20.945, 3, 74.52 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:20.945, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:20.945, 5, 76.69 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:20.945, 6, 75.87 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:20.945, 7, 76.09 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:21.945, 0, 76.20 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:21.945, 1, 75.82 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:21.945, 2, 76.28 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:21.945, 3, 74.57 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:21.946, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:21.946, 5, 76.73 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:21.946, 6, 75.86 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:21.946, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:22.946, 0, 76.25 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:22.946, 1, 75.75 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:22.946, 2, 76.12 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:22.946, 3, 74.57 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:22.946, 4, 76.77 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:22.946, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:22.946, 6, 75.88 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:22.946, 7, 76.02 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:23.946, 0, 76.21 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:23.946, 1, 75.74 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:23.946, 2, 76.36 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:23.946, 3, 74.65 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:23.946, 4, 76.69 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:23.946, 5, 76.68 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:23.946, 6, 75.85 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:23.946, 7, 76.05 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:24.946, 0, 76.27 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:24.946, 1, 75.68 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:24.946, 2, 76.35 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:24.946, 3, 74.60 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:24.946, 4, 76.64 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:24.946, 5, 76.65 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:24.946, 6, 75.88 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:24.946, 7, 76.05 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:25.947, 0, 76.27 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:25.947, 1, 75.75 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:25.947, 2, 76.22 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:25.947, 3, 74.58 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:25.947, 4, 76.73 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:25.947, 5, 76.75 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:25.947, 6, 75.89 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:25.947, 7, 76.11 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:26.949, 0, 76.27 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:26.950, 1, 75.72 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:26.950, 2, 76.32 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:26.950, 3, 74.55 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:26.950, 4, 76.70 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:26.950, 5, 76.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:26.950, 6, 75.87 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:26.950, 7, 76.06 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:27.950, 0, 76.22 W, 31, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:27.950, 1, 75.76 W, 28, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:27.950, 2, 76.35 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:27.950, 3, 74.55 W, 27, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:27.950, 4, 76.67 W, 30, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:27.950, 5, 76.70 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
2026/06/10 21:51:27.950, 6, 75.88 W, 29, 345 MHz, 3201 MHz, 0 %, 0 %
